STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
32,320023,2,2,0,0,0,3,3,3,0,16,2,2016,3,1,23,0,2,4,3,5,RUSSELL RD,DECATUR BLVD,0,36.08634167,-115.207900000000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,1,24,1,28,1,45,0,0,0,1,1
32,320024,1,1,0,0,0,1,1,510,0,19,2,2016,6,17,12,1,2,1,1,1,I-580/US-395,,60,39.19317778,-119.762808330000,0,39,0,0,1,1,0,4,1,1,0,1,0,0000000,17,10,17,15,18,1,0,0,0,1,0
32,320025,1,1,0,1,1,1,1,510,50,20,2,2016,7,11,0,0,2,4,1,3,SR-531 COLLEGE PKWY,US-395/SR-529 CARSON ST,99999,39.19063889,-119.772933330000,0,8,0,0,3,2,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320026,5,5,0,0,0,9,9,3,0,22,2,2016,2,17,50,1,2,3,1,3,SR-160 BLUE DIAMOND RD,,155,35.99423333,-115.465191670000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,17,55,18,10,19,35,0,0,0,1,2
32,320027,3,3,0,0,0,5,5,3,0,26,2,2016,6,9,35,1,1,1,1,1,I-15,,900,36.65132222,-114.584263890000,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,9,49,9,52,11,34,19,0,0,1,0
32,320028,1,1,0,1,1,1,1,3,0,26,2,2016,6,15,10,0,2,4,3,5,WARM SPRINGS RD,SHADOW CREST DR,0,36.05763889,-115.127555560000,0,8,0,0,3,2,0,1,1,1,0,1,0,0000000,15,11,15,18,15,39,0,0,0,1,0
32,320029,1,1,0,0,0,1,1,3,0,3,3,2016,5,20,45,0,1,5,1,3,SR-156 LEE CANYON RD,,88,36.40542500,-115.569563890000,0,1,0,0,1,1,0,2,2,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
32,320030,2,2,0,0,0,2,2,3,120,4,3,2016,6,4,33,1,2,2,1,6,RAMPART BLVD,SUMMERLIN PKWY RAMP,99998,36.17708333,-115.287047220000,0,12,2,1,2,2,0,1,3,1,0,1,0,0000000,4,35,4,40,5,0,14,0,0,1,1
32,320031,2,2,0,0,0,4,4,3,0,5,3,2016,7,2,0,1,2,2,1,2,US-95,,939,36.35589722,-115.344111110000,3,12,1,0,1,1,0,1,2,1,0,1,0,0000000,2,5,2,15,3,15,0,0,0,1,1
32,320032,1,1,0,1,1,1,1,3,0,11,3,2016,6,1,35,1,2,3,1,3,SR-160 BLUE DIAMOND RD,,99998,36.02010556,-115.266052780000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,1,39,1,55,99,99,0,0,0,1,0
32,320033,1,1,0,0,0,2,2,3,0,26,2,2016,6,8,57,1,1,1,1,1,I-15,,894,36.66553889,-114.561830560000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320034,2,2,0,0,0,7,7,3,150,9,3,2016,4,20,21,0,2,3,4,6,5TH ST,TROPICAL PKWY,0,36.26883611,-115.134855560000,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,20,21,99,99,21,41,0,0,0,1,0
32,320035,2,2,0,0,0,3,3,7,0,15,1,2016,6,12,31,0,6,96,96,4,CR-754 METROPOLIS RD,,99998,41.16876389,-115.040469440000,0,12,2,0,1,1,0,1,1,4,10,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320036,1,1,0,1,1,1,1,510,50,27,1,2016,4,19,25,0,2,7,99,6,BROWN ST,US-50,0,39.17940278,-119.726108330000,0,8,0,0,3,3,0,1,2,98,0,98,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320037,1,1,0,0,0,1,1,3,0,29,1,2016,6,1,38,0,2,4,2,5,OWENS AVE,PECOS RD,0,36.18816944,-115.098250000000,0,33,0,0,3,2,0,3,3,1,0,1,0,0000000,1,40,1,44,2,9,0,0,0,1,0
32,320038,2,2,0,0,0,3,3,3,120,7,2,2016,1,19,39,0,2,7,4,6,BRADLEY RD,,0,36.27190278,-115.215880560000,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,19,40,19,51,20,13,0,0,0,1,1
32,320039,1,1,0,2,2,1,1,3,120,24,2,2016,4,5,33,0,2,7,4,6,DEL REY AVE,SR-595 RAINBOW BLVD,0,36.15537222,-115.243641670000,0,8,0,0,3,2,0,1,3,10,0,10,0,0000000,5,35,5,39,6,1,0,0,0,1,0
32,320040,2,2,0,0,0,4,4,3,150,13,3,2016,1,4,15,0,2,4,4,6,ANN RD,DECATUR BLVD,0,36.26160278,-115.207166670000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,2
32,320041,1,1,0,1,1,1,1,3,120,18,3,2016,6,20,3,0,2,6,4,6,ALTA DR,EASY ST,0,36.16601944,-115.213161110000,0,8,0,0,3,3,0,1,3,1,0,1,0,0000000,20,4,20,10,88,88,0,0,0,1,0
32,320042,1,1,0,0,0,1,1,3,0,24,3,2016,5,9,39,0,2,4,3,5,WARM SPRINGS RD,,0,36.05544722,-115.288472220000,0,33,0,0,1,1,0,4,1,1,0,1,0,0000000,9,39,9,43,10,1,0,0,0,1,0
32,320043,3,3,0,0,0,8,8,3,150,30,3,2016,4,18,3,0,2,6,4,6,ALEXANDER RD,CLAYTON ST,0,36.23197500,-115.171063890000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320044,1,1,0,0,0,1,1,3,0,1,4,2016,6,99,99,0,1,5,1,3,SR-164 NIPTON RD,,129,35.49320833,-115.012969440000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
32,320045,1,1,0,0,0,1,1,3,0,2,4,2016,7,4,38,1,2,1,1,1,I-15 OFFRAMP,,99998,36.05997778,-115.180211110000,0,52,0,1,5,1,0,4,3,1,0,1,0,0000000,4,40,4,47,5,9,0,0,0,1,0
32,320046,1,1,0,0,0,1,1,3,0,2,4,2016,7,7,48,1,2,1,1,1,I-15,,99998,36.14422222,-115.171283330000,0,7,0,0,1,1,0,1,1,1,0,1,0,0000000,7,51,7,54,8,12,0,0,0,1,0
32,320047,2,2,0,0,0,4,4,3,0,3,4,2016,1,8,6,0,2,4,1,3,SR-592 FLAMINGO RD,,99998,36.11511944,-115.103133330000,0,12,6,0,1,1,1,1,1,1,0,1,0,0000000,8,8,8,11,99,99,14,0,0,1,0
32,320048,2,2,0,0,0,3,3,5,0,16,1,2016,7,21,40,1,1,3,1,2,US-50,,82,39.06729722,-119.941391670000,0,12,6,0,1,1,0,1,2,1,0,1,0,0000000,21,44,21,56,22,27,0,0,0,1,0
32,320049,1,1,0,1,1,1,1,1,0,26,2,2016,6,21,43,1,1,3,1,2,US-95,,99998,39.49013611,-118.773236110000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
32,320050,2,2,0,0,0,3,3,3,120,7,4,2016,5,18,5,1,2,3,1,4,CR-215,,99998,36.25535833,-115.315202780000,0,12,6,0,1,1,1,1,1,10,0,10,0,0000000,18,8,18,29,18,39,0,0,0,2,0
32,320051,1,1,0,0,0,3,3,33,0,7,4,2016,5,17,17,1,1,3,1,2,US-50,,2962,39.40888889,-115.573980560000,0,59,0,0,1,1,0,4,1,1,0,1,0,0000000,17,11,17,45,88,88,0,0,0,1,0
32,320052,2,2,0,0,0,2,2,3,120,18,2,2016,5,19,50,0,2,6,4,6,WASHINGTON AVE,SMITH ST,0,36.18090000,-115.218108330000,0,1,0,0,2,3,0,1,3,10,0,10,0,0000000,19,52,19,58,20,11,0,0,0,1,0
32,320053,1,1,0,1,1,2,2,3,110,24,2,2016,4,23,0,1,2,3,1,3,SR-582 BOULDER HWY,,99998,36.05139722,-114.995033330000,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,23,4,23,8,88,88,0,0,0,1,0
32,320054,2,2,0,0,0,2,2,3,110,30,3,2016,4,16,50,0,2,6,4,6,GALLERIA DR,,0,36.07186389,-114.990580560000,0,33,0,0,1,1,0,3,1,10,0,10,0,0000000,16,30,16,34,17,14,14,0,0,1,0
32,320055,1,1,0,1,1,1,1,3,150,14,4,2016,5,15,41,0,2,7,4,6,PRINCESS AVE,,0,36.20660278,-115.149638890000,0,8,0,0,1,1,0,1,1,10,0,10,1,0000000,99,99,99,99,88,88,0,0,0,1,0
32,320056,3,3,0,0,0,4,4,7,0,20,4,2016,4,13,28,1,1,3,1,2,US-93,,191,40.28001944,-114.758591670000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320057,5,5,0,0,0,8,8,3,120,31,3,2016,5,9,10,1,2,2,1,2,US-95/I-515/US-93,,750,36.17306389,-115.135955560000,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,9,34,9,41,10,36,0,0,0,1,0
32,320058,2,2,0,0,0,2,2,3,0,31,3,2016,5,11,30,0,1,4,1,3,SR-163 LAUGHLIN HWY,,110,35.17411667,-114.737822220000,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,11,50,12,17,13,9,0,0,0,1,0
32,320059,1,1,0,1,1,1,1,31,0,8,2,2016,2,1,5,1,1,1,1,1,I-580/US-395,,40,39.24881944,-119.813908330000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,1,8,1,18,88,88,19,0,0,1,0
32,320060,2,2,0,0,0,2,2,3,120,17,2,2016,4,1,28,0,2,4,4,6,DURANGO DR,,0,36.16940278,-115.277963890000,0,12,11,0,8,1,0,1,3,1,0,1,0,0000000,1,29,1,33,1,55,0,0,0,1,0
32,320061,2,2,0,1,1,2,2,3,0,8,4,2016,6,23,18,0,2,4,3,5,PECOS RD,RAWHIDE ST,0,36.09000833,-115.100972220000,0,8,0,0,3,2,0,1,3,10,0,10,0,0000000,23,18,23,27,23,42,0,0,0,1,0
32,320062,1,1,0,0,0,1,1,3,0,13,4,2016,4,2,1,1,2,2,2,5,SUMMERLIN PKWY,CC-215 SUMMERLIN ONRAMP,0,36.19171944,-115.341736110000,0,33,0,1,3,2,0,4,3,1,0,1,0,0000000,2,0,2,12,88,88,0,0,0,1,1
32,320063,1,1,0,0,0,1,1,3,120,22,4,2016,6,16,58,1,2,1,1,2,US-95/I-515/US-93,,773,36.16858889,-115.126783330000,0,25,0,0,1,1,0,3,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
32,320064,2,2,0,0,0,2,2,3,150,24,4,2016,1,21,3,1,2,3,4,6,LAKE MEAD BLVD,,0,36.19755556,-115.183258330000,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,21,0,21,4,88,88,0,0,0,1,2
32,320065,2,2,0,0,0,3,3,3,0,26,4,2016,3,10,6,1,1,3,1,3,SR-160 BLUE DIAMOND RD,,197,36.00085556,-115.480780560000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,10,13,10,26,11,13,0,0,0,1,0
32,320066,1,1,0,0,0,2,2,3,0,26,4,2016,3,17,12,0,1,6,2,5,NORTH SHORE RD,,308,36.26468333,-114.482352780000,1,1,0,0,1,1,0,4,1,1,0,1,0,0000000,17,8,17,49,99,99,0,0,0,2,0
32,320067,1,1,0,0,0,1,1,3,0,5,5,2016,5,20,48,1,2,1,1,1,I-215 RAMP,,99998,36.06347778,-115.184261110000,0,1,0,1,19,1,0,4,3,10,0,10,0,0000000,20,48,20,53,21,11,0,0,0,1,0
32,320068,2,2,0,0,0,5,5,3,0,28,5,2016,7,21,55,1,1,1,1,1,I-15,,126,35.78271389,-115.327113890000,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,22,7,22,23,22,45,0,0,0,1,0
32,320069,1,1,0,0,0,1,1,21,0,3,7,2016,1,6,45,1,1,3,1,2,US-95,,3701,38.52533056,-118.218561110000,0,59,0,0,1,1,0,4,1,1,0,1,0,0000000,6,55,7,19,99,99,0,0,0,1,1
32,320070,1,1,0,0,0,4,4,21,0,29,4,2016,6,17,47,1,1,3,1,2,US-95,,3518,38.29296667,-118.102205560000,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320071,1,1,0,0,0,8,8,3,0,17,6,2016,6,9,3,0,1,5,1,3,SR-164 NIPTON RD,,128,35.49327500,-115.013122220000,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,9,22,10,1,11,29,0,0,0,2,0
32,320072,1,1,0,0,0,2,2,31,0,4,3,2016,6,6,12,1,2,1,1,1,I-580/US-395,,26,39.25542222,-119.815322220000,0,59,0,0,1,1,0,3,2,1,0,1,0,0000000,6,17,6,40,6,56,0,0,0,1,0
32,320073,1,1,0,1,1,1,1,3,120,4,2,2016,5,13,28,1,2,4,4,6,LAKE MEAD BLVD,,0,36.19916667,-115.199158330000,0,33,0,0,1,1,0,3,1,1,0,1,0,0000000,13,28,13,34,13,48,0,0,0,1,0
32,320074,1,1,0,1,1,2,2,3,120,3,1,2016,1,21,22,0,2,4,4,6,DURANGO DR,,0,36.13641389,-115.278988890000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,21,23,21,27,88,88,0,0,0,1,0
32,320075,1,1,0,1,1,1,1,3,120,17,1,2016,1,18,7,1,2,3,1,3,SR-589 SAHARA AVE,LAS VERDES ST,99998,36.14436389,-115.194161110000,0,8,0,0,3,2,0,1,3,1,0,1,0,0000000,18,10,18,15,18,26,0,0,0,1,0
32,320076,1,1,0,1,1,1,1,3,120,5,3,2016,7,0,1,0,2,4,4,6,BONANZA RD,,0,36.17368611,-115.106958330000,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,0,3,0,7,88,88,0,0,0,1,0
32,320077,2,2,0,0,0,3,3,3,0,9,1,2016,7,22,41,1,2,3,1,3,SR-582 BOULDER HWY,DESERT INN RD,99998,36.13006389,-115.084050000000,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,22,42,22,45,22,59,0,0,0,2,0
32,320078,2,2,0,0,0,3,3,3,120,6,4,2016,4,7,26,0,2,4,4,6,LAMB BLVD,MOONLIGHT DR,0,36.16108333,-115.080294440000,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
32,320079,2,2,0,0,0,3,3,3,0,25,1,2016,2,19,41,0,2,4,1,3,SR-610LAMB BLVD,SR-573 CRAIG RD,0,36.24037222,-115.080005560000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,19,41,99,99,99,99,0,0,0,1,0
32,320080,1,1,0,1,1,2,2,3,0,12,2,2016,6,18,32,0,2,4,3,5,SPRING MTN RD,,0,36.12630556,-115.203269440000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,18,33,18,39,18,52,0,0,0,1,1
32,320081,1,1,0,1,1,3,3,31,170,20,2,2016,7,18,40,0,2,4,4,6,ROBB DR,,0,39.52529167,-119.882222220000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,18,41,18,45,99,99,0,0,0,1,0
32,320082,3,3,0,0,0,5,5,3,0,3,3,2016,5,5,52,1,2,3,1,3,SR-593 TROPICANA AVE,,99998,36.10095833,-115.160427780000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,5,52,6,1,6,37,14,0,0,1,0
32,320083,4,4,0,0,0,9,9,3,0,14,3,2016,2,21,41,0,2,4,1,3,SR-610 LAMB BLVD,SR-573 CRAIG RD,99998,36.24044444,-115.080011110000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,21,43,21,48,22,12,0,0,0,1,0
32,320084,1,1,0,0,0,2,2,3,0,28,3,2016,2,13,45,0,1,99,99,5,GOLD BUTTE RD,,0,36.65205833,-114.275925000000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,13,45,99,99,88,88,7,0,0,1,0
32,320085,2,1,1,0,1,3,4,3,0,8,4,2016,6,7,13,0,2,7,3,5,LAMONT ST,SR-574 CHEYENNE AVE,0,36.21809722,-115.066663890000,0,5,0,0,3,3,0,1,1,10,0,10,0,0000000,7,13,99,99,88,88,0,0,0,1,0
32,320086,1,1,0,0,0,1,1,31,170,31,3,2016,5,3,24,0,2,7,4,6,INDUSTRIAL CIR,,0,39.65695556,-119.892619440000,0,18,0,0,1,1,0,7,2,1,0,1,0,0000000,3,24,3,32,88,88,20,0,0,1,1
32,320087,2,2,0,0,0,3,3,31,0,23,4,2016,7,22,7,1,2,3,1,3,SR-445 PYRAMID HWY,DISC DR,3117,39.57661944,-119.745766670000,0,12,1,0,3,3,0,1,3,10,0,10,0,0000000,22,6,22,8,22,42,0,0,0,2,1
32,320088,1,1,0,1,1,1,1,510,50,2,3,2016,4,20,8,9,2,4,4,6,FAIRVIEW DR,GORDON ST,0,39.17872778,-119.723788890000,0,8,0,0,3,2,0,1,2,1,0,1,0,0000000,19,54,20,5,20,39,0,0,0,1,0
32,320089,2,2,0,0,0,3,3,3,150,7,3,2016,2,17,25,1,2,3,4,6,CRAIG RD,5TH ST,0,36.23957222,-115.134277780000,0,12,6,0,2,2,0,1,5,10,0,10,0,0000000,17,23,17,28,17,47,14,0,0,1,0
32,320090,1,1,0,0,0,1,1,3,120,20,4,2016,4,12,41,0,2,4,4,6,VALLEY VIEW BLVD,,0,36.13163611,-115.190338890000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320091,1,1,0,0,0,3,3,3,0,13,5,2016,6,22,38,0,1,7,99,5,LINCOLN ST,,0,36.66861389,-114.651577780000,3,42,0,0,1,1,0,4,2,1,0,1,0,0000000,22,44,23,28,1,9,0,0,0,1,1
32,320092,1,1,0,0,0,5,5,3,0,18,5,2016,4,16,30,1,1,1,1,1,I-15,,790,36.50450833,-114.756830560000,0,31,0,0,1,1,0,3,1,1,0,1,0,0000000,16,44,17,11,17,42,0,0,0,1,0
32,320093,2,2,0,0,0,2,2,3,120,18,5,2016,4,12,45,1,2,3,1,3,SR-589 SAHARA AVE,,99998,36.14433611,-115.188136110000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,12,47,12,51,13,3,0,0,0,1,0
32,320094,1,1,0,0,0,1,1,31,190,27,3,2016,1,18,15,1,2,4,4,6,VISTA BLVD,,0,39.60729722,-119.679625000000,0,33,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
32,320095,2,2,0,0,0,3,3,3,0,2,4,2016,7,12,42,0,2,6,3,5,SPRING MTN RD,,0,36.12611667,-115.211444440000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,12,42,12,48,13,2,0,0,0,1,0
32,320096,1,1,0,0,0,1,1,3,120,17,4,2016,1,21,14,0,2,7,4,6,VAN BUREN AVE,,0,36.18653056,-115.072730560000,0,1,0,0,1,1,0,1,3,1,0,1,0,0000000,21,14,21,20,21,37,0,0,0,1,1
32,320097,5,5,0,0,0,6,6,3,120,24,3,2016,5,16,3,0,2,4,4,6,RAMPART BLVD,SR-159 CHARLESTON BLVD,0,36.15910556,-115.291538890000,0,12,1,0,3,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320098,1,1,0,1,1,1,1,3,120,22,4,2016,6,21,58,0,2,7,4,6,BONNEVILLE AVE,,0,36.16192500,-115.140938890000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,21,51,21,57,22,15,0,0,0,1,0
32,320099,3,3,0,0,0,3,3,3,120,21,4,2016,5,14,19,0,2,6,4,6,TROPICAL PKWY,,0,36.27027222,-115.270222220000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,14,21,14,28,88,88,0,0,0,1,0
32,320100,1,1,0,0,0,1,1,31,190,14,5,2016,7,0,16,1,2,3,4,6,VISTA BLVD,,0,39.60715000,-119.680291670000,0,41,0,0,1,1,0,3,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
32,320101,1,1,0,1,1,1,1,31,170,15,5,2016,1,16,1,0,2,4,4,6,LAKESIDE DR,,0,39.48024167,-119.807966670000,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
32,320102,2,2,0,1,1,2,2,3,0,18,5,2016,4,20,11,0,2,7,3,5,SWENSON ST,,0,36.11525000,-115.146347220000,0,12,2,0,8,1,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,14,0,0,1,0
32,320103,1,1,0,1,1,1,1,3,110,19,5,2016,5,23,54,1,2,3,1,3,SR-582 BOULDER HWY,,99998,36.06158056,-115.006966670000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,23,54,0,0,99,99,0,0,0,1,0
