STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
6,60001,1,1,0,0,0,2,2,79,0,1,1,2016,6,8,10,1,1,2,98,3,SR-41,,494,35.77979722,-120.209597220000,0,33,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
6,60002,1,1,0,1,1,1,1,71,0,2,1,2016,7,18,43,0,1,3,98,4,CR-NATIONAL TRAILS HWY,,0,34.70395833,-117.336605560000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
6,60003,2,2,0,0,0,3,3,37,1980,3,1,2016,1,15,30,0,2,3,98,6,WESTERN AVE,OAKWOOD AVE,0,34.07760000,-118.309147220000,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,1
6,60004,1,1,0,0,0,1,1,37,1980,4,1,2016,2,8,25,0,1,3,98,4,CR-BOUQUET CYN RD,,88,34.55425833,-118.419600000000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
6,60005,1,1,0,0,0,2,2,67,0,3,1,2016,1,10,52,0,1,4,98,4,CR-RIO LINDA BL,,0,38.67198611,-121.455183330000,0,42,0,0,1,1,1,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
6,60006,2,2,0,0,0,2,2,37,1045,5,1,2016,3,7,29,0,2,4,98,6,STEWART AND GRAY RD,ORIZABA AVE,0,33.93347778,-118.141344440000,0,12,2,0,3,3,0,1,1,2,10,2,0,0000000,99,99,99,99,88,88,0,0,0,1,1
6,60007,1,1,0,1,1,1,1,37,1980,7,1,2016,5,5,45,0,2,4,98,6,PICO BL,,0,34.04386389,-118.275177780000,0,8,0,0,1,1,0,1,3,2,0,2,0,0000000,99,99,99,99,88,88,0,0,0,1,0
6,60008,2,2,0,0,0,2,2,37,1045,7,1,2016,5,11,30,0,2,3,98,6,LAKEWOOD BL,,0,33.94444444,-118.118861110000,0,12,6,0,4,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
6,60009,1,1,0,1,1,2,2,67,0,8,1,2016,6,3,30,0,1,3,98,4,CR-HAZEL,,0,38.66091111,-121.225716670000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
6,60010,1,1,0,1,1,1,1,103,0,8,1,2016,6,5,28,1,1,3,1,3,SR-99,,212,40.14866667,-122.138961110000,0,11,0,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
