STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
33,330011,1,1,0,1,1,2,2,5,141,22,1,2016,6,8,48,1,1,3,1,3,SR-12,,0,42.77890278,-72.136600000000,0,8,0,0,1,1,3,1,1,1,0,1,0,0000000,8,48,8,58,88,88,0,0,0,1,0
33,330012,1,1,0,1,1,1,1,13,70,28,1,2016,5,18,14,0,2,3,1,6,SOUTH COMMERCIAL STREET,,0,43.21509722,-71.538455560000,0,15,0,0,1,1,0,1,2,1,0,1,0,0000000,18,14,18,17,18,35,0,0,0,1,0
33,330013,1,1,0,0,0,3,3,15,252,29,2,2016,2,22,5,0,1,6,1,3,SR-108,,0,42.94623611,-70.970933330000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,22,5,22,14,23,4,0,0,0,3,1
33,330014,1,1,0,0,0,1,1,9,120,1,3,2016,3,16,12,1,1,1,1,1,I-89,,588,43.59589167,-72.165947220000,0,24,0,0,1,1,0,3,1,10,0,10,0,0000000,16,12,16,20,88,88,0,0,0,1,1
33,330015,2,2,0,0,0,2,2,9,233,10,3,2016,5,12,49,1,1,3,1,2,US-3,,0,43.72509722,-71.563725000000,0,12,2,0,1,1,0,1,1,2,0,2,0,0000000,12,49,12,55,14,13,0,0,0,1,1
33,330016,1,1,0,0,0,2,2,7,125,17,3,2016,5,20,25,0,1,4,1,3,SR-16,,0,44.70455278,-71.171902780000,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,20,25,20,43,21,32,0,0,0,1,1
33,330017,1,1,0,0,0,1,1,9,10,23,3,2016,4,5,29,1,1,1,1,1,I-93,,700,43.73344444,-71.658619440000,0,24,0,0,1,1,0,4,4,1,0,1,0,0000000,5,29,5,52,6,19,0,0,0,1,0
33,330018,1,1,0,0,0,1,1,17,29,21,3,2016,2,11,42,0,1,3,1,3,SR-125,,0,43.18214444,-70.999558330000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,11,42,11,59,12,11,0,0,0,1,0
33,330019,1,1,0,1,1,1,1,7,468,27,3,2016,1,14,35,0,1,7,4,6,NORTH ROAD,,0,44.39578056,-71.023483330000,0,8,0,0,8,1,0,1,1,1,0,1,0,0000000,14,38,14,51,15,8,0,0,0,1,0
33,330020,1,1,0,0,0,1,1,5,550,27,3,2016,1,20,53,0,1,7,3,6,PUDDING HILL ROAD,,0,42.75203056,-72.353308330000,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,20,53,21,13,88,88,0,0,0,1,1
33,330021,1,1,0,0,0,1,1,11,509,29,3,2016,3,14,51,0,1,5,1,3,SR-114,RESERVIOR ROAD,0,43.11097500,-71.752447220000,0,16,0,0,3,4,0,1,1,2,6,2,0,0000000,14,51,14,55,88,88,0,0,0,1,0
33,330022,1,1,0,0,0,1,1,15,32,3,4,2016,1,8,23,1,2,3,1,3,SR-101,,1062,43.03753611,-71.310069440000,0,35,0,0,1,1,0,4,1,4,0,4,0,0000000,8,23,8,30,88,88,0,0,0,1,0
33,330023,1,1,0,0,0,1,1,11,340,22,3,2016,3,19,22,0,1,7,3,6,SAVAGE ROAD,,0,42.82758611,-71.711491670000,0,35,0,0,1,1,0,4,2,10,0,10,0,0000000,19,22,19,40,20,18,0,0,0,1,0
33,330024,1,1,0,0,0,1,1,13,484,4,4,2016,2,15,40,1,1,1,1,1,I-89,,250,43.35558889,-71.923238890000,0,42,0,0,1,1,0,3,1,4,0,4,0,0000000,15,40,16,1,17,10,0,0,0,1,0
33,330025,1,1,0,0,0,1,1,13,49,6,3,2016,1,11,15,0,2,3,1,3,SR-9,,0,43.24218889,-71.455105560000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,11,15,11,20,11,52,0,0,0,1,0
33,330026,2,2,0,0,0,2,2,15,32,8,4,2016,6,7,31,1,2,3,1,3,SR-101,,1088,43.03888611,-71.300777780000,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,7,31,7,45,8,18,0,0,0,1,0
33,330027,1,1,0,0,0,2,2,11,18,12,4,2016,3,16,46,0,1,3,1,8,RAYMOND WIECROREK DRIVE,,2,42.91866111,-71.467277780000,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,16,46,16,59,17,20,0,0,0,1,1
33,330028,1,1,0,0,0,1,1,15,448,14,4,2016,5,19,57,0,2,7,4,6,LAWRENCE ROAD,,0,42.77200556,-71.203200000000,0,39,0,0,1,1,0,4,3,1,0,1,0,0000000,19,57,21,13,21,49,0,0,0,1,1
33,330029,3,3,0,0,0,3,3,11,31,17,4,2016,1,15,38,0,1,6,4,3,SR-130,CROSS ROAD,0,42.72280278,-71.655711110000,0,12,6,0,2,4,0,1,1,1,0,1,0,0000000,15,38,15,50,88,88,0,0,0,1,1
33,330030,1,1,0,0,0,2,2,17,440,15,4,2016,6,20,36,1,2,3,1,3,SR-16,,0,43.32303333,-70.990941670000,0,24,0,0,1,1,0,3,2,1,0,1,0,0000000,20,36,20,51,21,22,0,0,0,1,1
33,330031,2,2,0,0,0,5,5,11,310,20,4,2016,4,19,32,0,2,7,4,6,BROWN AVE,RAYMOND STREET,0,42.94321944,-71.452536110000,0,12,1,0,2,3,0,1,1,1,0,1,0,0000000,19,32,19,38,88,88,0,0,0,1,0
33,330032,1,1,0,0,0,1,1,15,176,22,4,2016,6,23,47,0,2,7,1,6,OCEAN ROAD,,0,43.04335000,-70.817872220000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,23,48,23,57,88,88,0,0,0,1,1
33,330033,2,2,0,0,0,5,5,19,50,23,4,2016,7,13,28,0,2,4,1,3,SR-103,,0,43.37573056,-72.334122220000,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,13,28,13,32,13,47,0,0,0,1,0
33,330034,1,1,0,0,0,2,2,5,245,16,4,2016,7,0,57,0,1,7,4,6,NUTTING ROAD,,0,42.82937778,-72.012905560000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,0,57,1,10,1,36,0,0,0,1,1
33,330035,2,2,0,0,0,3,3,11,340,3,5,2016,3,10,38,1,2,3,1,3,SR-101,,0,42.82976667,-71.675597220000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,10,38,10,44,11,15,0,0,0,1,0
33,330036,1,1,0,0,0,2,2,17,342,25,4,2016,2,11,30,0,2,4,1,3,SR-125,,0,43.46550833,-70.991363890000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,11,22,11,26,12,13,0,0,0,1,0
33,330037,1,1,0,0,0,2,2,3,152,8,5,2016,1,6,57,0,1,7,3,6,OSSIPEE LAKE ROAD,,0,43.81985833,-71.159280560000,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,7,1,7,5,7,28,0,0,0,1,1
33,330038,1,1,0,0,0,3,3,15,551,8,5,2016,1,0,13,1,2,1,1,1,I-93,,0,42.80095000,-71.267697220000,0,24,0,0,1,1,0,4,2,1,0,1,0,0000000,0,13,0,24,0,47,0,0,0,1,1
33,330039,1,1,0,0,0,1,1,9,145,3,5,2016,3,15,26,0,1,7,4,6,MAIN STREET,,0,44.22678333,-71.746280560000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,15,26,15,32,16,7,0,0,0,1,0
33,330040,1,1,0,1,1,1,1,1,3,13,5,2016,6,21,37,0,1,4,1,3,SR-28,,0,43.41808056,-71.203655560000,0,8,0,0,1,1,0,1,2,2,0,2,0,0000000,21,37,21,48,88,88,0,0,0,1,0
33,330041,1,1,0,0,0,2,2,17,90,10,5,2016,3,14,55,0,2,7,4,6,ADELLE DRIVE,,0,43.17029722,-70.887258330000,0,5,0,0,1,1,0,1,1,1,0,1,0,0000000,14,55,14,59,15,19,0,0,0,1,0
33,330042,2,2,0,0,0,3,3,9,280,25,5,2016,4,20,55,1,2,1,1,1,I-89,,600,43.63813056,-72.280363890000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,20,55,21,10,21,39,0,0,0,1,1
33,330043,1,1,0,0,0,1,1,13,41,28,5,2016,7,15,58,1,1,1,1,1,I-93,,452,43.33599167,-71.612819440000,0,42,0,0,1,1,0,3,1,1,0,1,0,0000000,15,58,16,12,88,88,0,0,0,1,1
33,330044,1,1,0,0,0,3,3,5,485,26,5,2016,5,21,26,0,1,6,1,3,SR-32,,0,42.90202500,-72.265386110000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,21,26,21,47,21,53,0,0,0,2,0
33,330045,2,2,0,0,0,4,4,15,305,13,5,2016,6,12,54,0,2,3,1,3,SR-102,OLD NASHUA ROAD,0,42.84203056,-71.369377780000,0,12,1,0,2,2,0,1,1,1,0,1,0,0000000,12,54,13,7,13,24,0,0,0,1,0
33,330046,1,1,0,0,0,1,1,17,481,27,5,2016,6,15,35,0,1,7,4,6,PROVINCE ROAD,,0,43.25901389,-71.188177780000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,15,35,15,51,16,28,0,0,0,1,0
33,330047,2,2,0,0,0,3,3,9,444,1,6,2016,4,10,20,0,1,4,1,3,SR-25,SCHOOL STREET,0,43.78962222,-71.797052780000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,10,23,10,30,10,53,0,0,0,1,0
33,330048,3,3,0,0,0,3,3,15,25,3,6,2016,6,16,39,1,2,3,1,3,SR-125,,0,42.99003889,-71.080772220000,0,12,1,0,8,1,0,1,1,1,0,1,0,0000000,16,40,16,53,17,7,0,0,0,1,0
33,330049,1,1,0,0,0,1,1,15,370,5,6,2016,1,6,37,0,2,5,1,3,SR-108,,0,43.06001389,-70.939800000000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,6,37,6,43,88,88,0,0,0,1,0
33,330050,2,2,0,0,0,3,3,1,260,9,6,2016,5,15,44,0,2,4,4,6,UNION AVE,,0,43.55694722,-71.455141670000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,15,44,15,46,16,5,0,0,0,1,0
33,330051,2,2,0,0,0,5,5,13,304,12,6,2016,1,11,1,1,1,3,1,3,SR-106,,0,43.26158611,-71.457313890000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,11,3,11,7,11,28,0,0,0,1,0
33,330052,2,2,0,0,0,2,2,1,154,17,6,2016,6,16,21,1,1,3,1,3,SR-3 & 11,,0,43.53188889,-71.441991670000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,16,21,16,31,17,9,0,0,0,1,1
33,330053,1,1,0,0,0,1,1,17,440,18,6,2016,7,22,38,1,2,3,1,3,SR-16,,190,43.28952500,-70.988472220000,0,24,0,0,1,1,0,3,2,1,0,1,0,0000000,22,38,22,51,88,88,0,0,0,1,1
33,330054,1,1,0,0,0,4,4,9,120,20,6,2016,2,18,49,1,1,3,1,1,I-89,,492,43.59965556,-72.166550000000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,18,49,19,1,19,34,0,0,0,1,0
33,330055,1,1,0,0,0,2,2,15,32,17,6,2016,6,10,46,0,1,7,4,6,DEER RUN ROAD,,0,43.05911111,-71.253036110000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,10,50,11,24,11,40,0,0,0,1,0
33,330056,2,2,0,0,0,2,2,3,395,30,6,2016,5,19,15,1,1,3,1,3,SR-25,,0,43.79230556,-71.037013890000,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,19,17,19,29,20,10,0,0,0,1,0
33,330057,2,2,0,0,0,2,2,15,82,22,6,2016,4,11,30,0,1,5,1,3,SR-107,,0,43.11430833,-71.241169440000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,11,31,11,44,12,7,0,0,0,1,0
33,330058,1,1,0,0,0,1,1,15,370,2,7,2016,7,22,25,0,1,7,3,6,NEW ROAD,,0,43.05102778,-70.934861110000,0,19,0,0,1,1,0,5,2,1,0,1,0,0000000,22,25,22,37,23,4,0,0,0,1,1
33,330059,1,1,0,0,0,1,1,11,357,6,7,2016,4,14,59,0,1,5,1,3,SR-123,,0,42.75880000,-71.824208330000,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,14,59,15,4,15,32,0,0,0,1,0
33,330060,1,1,0,1,1,1,1,11,307,15,7,2016,6,2,30,0,1,7,4,6,CENTER ROAD,,0,42.90540278,-71.776988890000,0,8,0,0,1,1,0,4,2,10,0,10,0,0000000,2,38,2,52,88,88,0,0,0,1,0
33,330061,2,2,0,0,0,3,3,5,473,17,7,2016,1,6,0,1,1,3,1,3,SR-9,,336,43.05503611,-72.078019440000,0,12,2,0,1,1,0,1,1,2,0,2,0,0000000,6,2,6,14,6,37,0,0,0,1,1
33,330062,1,1,0,0,0,1,1,15,255,17,7,2016,1,9,35,1,2,3,1,3,SR-111,,354,42.90909444,-71.085108330000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,9,37,9,49,10,10,0,0,0,1,0
33,330063,1,1,0,0,0,1,1,11,310,20,7,2016,4,13,55,1,2,1,1,1,I-93,,198,42.98067778,-71.415227780000,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,13,59,14,12,88,88,0,0,0,1,0
33,330064,2,2,0,0,0,2,2,3,152,20,7,2016,4,22,56,0,1,5,1,3,SR-153,,0,43.82852222,-71.075994440000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,22,57,23,9,23,44,0,0,0,1,1
33,330065,1,1,0,0,0,2,2,15,448,25,7,2016,2,4,43,1,2,1,1,1,I-93,,6,42.74809167,-71.214916670000,0,42,0,0,1,1,0,4,4,1,0,1,0,0000000,4,44,4,53,5,39,0,0,0,1,0
33,330066,1,1,0,0,0,1,1,9,565,23,7,2016,7,6,24,1,1,3,1,2,US-3,,0,43.97283056,-71.684516670000,0,35,0,0,1,1,0,4,4,1,0,1,0,0000000,6,24,6,30,88,88,0,0,0,1,1
33,330067,2,2,0,0,0,3,3,19,40,27,7,2016,4,14,30,0,1,6,1,3,SR-12,,0,43.20814167,-72.430411110000,0,12,7,0,8,1,0,1,1,1,0,1,0,0000000,14,35,14,50,15,12,0,0,0,1,0
33,330068,1,1,0,1,1,1,1,3,80,27,7,2016,4,17,52,0,2,3,4,6,WEST MAIN STREET,,0,43.97745278,-71.128052780000,0,9,0,0,1,1,2,1,1,1,0,1,0,0000000,17,52,17,56,88,88,0,0,0,1,0
33,330069,1,1,0,0,0,1,1,13,70,28,7,2016,5,11,58,1,2,1,1,1,I-93,,432,43.21435556,-71.534016670000,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,12,0,12,9,88,88,0,0,0,1,1
33,330070,1,1,0,1,1,2,2,13,70,29,7,2016,6,23,26,1,2,1,1,1,I-393,,12,43.22393889,-71.508063890000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,23,29,23,37,88,88,0,0,0,1,0
33,330071,1,1,0,0,0,3,3,11,18,29,7,2016,6,14,46,0,2,4,1,2,US-3,,0,42.92553333,-71.460627780000,0,30,0,0,1,1,0,4,1,10,0,10,0,0000000,14,46,14,52,15,17,0,0,0,1,1
33,330072,2,2,0,0,0,3,3,13,41,29,7,2016,6,15,54,1,1,1,1,1,I-93,,474,43.33585000,-71.612455560000,0,12,1,0,1,1,1,1,1,2,0,2,0,0000000,15,54,16,6,16,31,0,0,0,1,0
33,330073,2,2,0,0,0,2,2,11,18,30,7,2016,7,15,36,1,2,3,1,3,SR-101,MEETINGHOUSE ROAD,0,42.94628333,-71.513197220000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,15,36,15,40,16,34,0,0,0,1,0
33,330074,2,2,0,0,0,2,2,1,490,1,8,2016,2,16,38,1,2,3,1,2,US-3,,0,43.50184444,-71.514236110000,0,12,6,0,1,1,0,1,1,2,0,2,0,0000000,16,38,16,51,88,88,0,0,0,1,0
33,330075,2,1,1,0,0,1,1,15,448,2,8,2016,3,19,32,0,2,5,1,6,SHADOW LAKE ROAD,,0,42.82223611,-71.235508330000,0,14,0,0,1,1,0,5,1,1,0,1,0,0000000,19,32,19,39,88,88,0,0,0,1,1
33,330076,1,1,0,0,0,1,1,3,214,4,8,2016,5,16,46,1,1,3,1,3,SR-302,,438,44.07586667,-71.336580560000,0,17,0,0,1,1,0,4,1,1,0,1,0,0000000,16,46,17,5,17,55,0,0,0,1,0
33,330077,1,1,0,0,0,1,1,3,464,8,8,2016,2,22,44,0,1,6,1,3,SR-113,,0,43.83601944,-71.354561110000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,22,44,22,55,88,88,20,0,0,1,0
33,330078,1,1,0,0,0,3,3,7,20,10,8,2016,4,6,56,0,1,7,3,6,SIXTH AVE,,0,44.47462778,-71.190025000000,0,5,0,0,1,1,0,1,1,10,0,10,0,0000000,6,56,7,4,88,88,0,0,0,1,0
33,330079,1,1,0,0,0,3,3,13,41,19,8,2016,6,17,11,1,1,1,1,1,I-93,,454,43.34241111,-71.614450000000,0,42,0,0,1,1,0,3,1,1,0,1,0,0000000,17,12,17,23,18,14,0,0,0,1,0
33,330080,2,2,0,0,0,2,2,11,31,20,8,2016,7,19,47,0,1,4,1,3,SR-13,,0,42.74647222,-71.667197220000,0,12,2,0,1,1,0,1,5,1,0,1,0,0000000,19,47,19,57,20,43,0,0,0,1,1
33,330081,1,1,0,0,0,1,1,15,82,28,8,2016,1,4,20,0,1,7,4,6,MT DELIGHT ROAD,,0,43.14589444,-71.266866670000,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,4,21,4,40,5,5,0,0,0,1,0
33,330082,1,1,0,0,0,1,1,1,260,19,8,2016,6,19,3,0,1,7,4,6,WHITE OAKS ROAD,,0,43.58646389,-71.445936110000,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,19,3,19,6,88,88,0,0,0,1,0
33,330083,2,2,0,0,0,3,3,5,550,1,9,2016,5,17,25,0,1,4,1,3,SR-10,,22,42.74085833,-72.400183330000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,17,30,17,41,18,7,0,0,0,1,0
33,330084,2,2,0,0,0,4,4,7,60,5,9,2016,2,10,29,0,1,5,1,2,US-3,,0,44.87954722,-71.508205560000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,10,29,10,46,11,16,0,0,0,1,0
33,330085,1,1,0,0,0,2,2,17,440,5,9,2016,2,16,18,0,2,4,1,3,SR-125,,0,43.26608611,-70.979111110000,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,16,18,16,26,16,52,0,0,0,1,0
33,330086,1,1,0,0,0,2,2,17,440,6,9,2016,3,13,22,0,2,4,4,6,NORTH MAIN STREET,,0,43.31430556,-70.994408330000,0,30,0,0,1,1,0,4,1,10,0,10,0,0000000,13,22,13,33,13,58,0,0,0,1,0
33,330087,1,1,0,0,0,1,1,15,12,6,9,2016,3,21,20,0,2,7,3,6,POPE ROAD,,0,42.83996111,-71.168105560000,0,17,0,0,8,1,0,4,2,10,0,10,0,0000000,21,20,21,32,88,88,0,0,0,1,1
33,330088,3,3,0,0,0,4,4,3,395,13,9,2016,3,16,0,1,1,3,3,3,SR-16,,0,43.74352778,-71.129502780000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,16,8,16,12,16,44,0,0,0,1,0
33,330089,1,1,0,0,0,1,1,15,87,16,9,2016,6,8,45,0,1,7,3,6,CARTER DRIVE,,0,42.93096389,-71.137311110000,0,18,0,0,1,1,0,4,1,1,0,1,0,0000000,8,48,8,59,88,88,0,0,0,1,0
33,330090,1,1,0,0,0,1,1,15,305,18,9,2016,1,19,51,0,2,4,1,3,SR-28,,0,42.91617778,-71.398027780000,0,30,0,0,1,1,0,4,3,1,0,1,0,0000000,19,51,20,10,88,88,0,0,0,1,1
33,330091,1,1,0,1,1,1,1,19,40,19,9,2016,2,16,0,0,1,4,1,3,SR-12,SR-12A,0,43.29679444,-72.388955560000,0,9,0,0,3,3,0,1,1,1,0,1,0,0000000,16,3,16,20,16,45,0,0,0,1,0
33,330092,1,1,0,0,0,1,1,17,140,8,9,2016,5,11,52,0,1,7,3,6,WHITE BIRCH LANE,,0,43.39038889,-71.041744440000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,11,52,11,57,88,88,0,0,0,1,0
33,330093,1,1,0,1,1,2,2,13,236,11,9,2016,1,14,59,0,2,7,3,6,MAIN STREET,,0,43.09749722,-71.465555560000,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,14,59,15,10,15,41,0,0,0,1,0
33,330094,1,1,0,0,0,1,1,5,522,24,9,2016,7,19,48,0,1,4,1,3,SR-12,,0,42.99237500,-72.418016670000,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,19,49,20,2,88,88,0,0,0,1,1
33,330095,1,1,0,0,0,1,1,11,310,27,9,2016,3,3,56,1,2,1,1,1,I-293,,2,43.04931944,-71.470500000000,0,42,0,0,1,1,0,3,2,1,0,1,0,0000000,3,57,4,11,88,88,20,0,0,1,0
33,330096,1,1,0,1,1,1,1,17,100,30,9,2016,6,4,2,1,2,3,1,2,US-4,,0,43.13759722,-70.906913890000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,4,2,4,9,4,22,0,0,0,1,0
33,330097,1,1,0,0,0,2,2,7,60,7,10,2016,6,19,50,0,1,7,4,6,PIPER HILL ROAD,,0,44.93822778,-71.491580560000,0,35,0,0,1,1,0,4,2,10,0,10,0,0000000,19,54,20,2,20,41,0,0,0,1,1
33,330098,1,1,0,0,0,1,1,3,487,8,10,2016,7,7,20,0,1,3,1,3,SR-16,,624,43.85835556,-71.206600000000,0,35,0,0,1,1,0,4,4,1,0,1,0,0000000,7,20,7,32,88,88,0,0,0,1,0
33,330099,1,1,0,0,0,2,2,11,350,8,10,2016,7,22,15,0,2,3,1,8,CIRCUMFERENTIAL HIGHWAY,,8,42.72081667,-71.447447220000,0,35,0,0,1,1,0,3,3,5,0,5,0,0000000,22,17,22,26,88,88,0,0,0,2,1
33,330100,4,4,0,0,0,5,5,13,218,9,10,2016,1,18,1,1,1,3,1,2,US-202,,386,43.19072222,-71.814472220000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,18,3,18,14,18,50,20,14,0,1,1
33,330101,1,1,0,0,0,1,1,5,473,10,10,2016,2,2,50,1,1,3,1,3,SR-9,,0,43.03684444,-72.081441670000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,2,52,3,4,88,88,0,0,0,1,1
33,330102,5,5,0,0,0,6,6,11,310,10,10,2016,2,18,31,1,2,1,1,1,I-93,,0,42.94785556,-71.396519440000,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,18,32,18,47,19,19,0,0,0,1,0
33,330103,1,1,0,0,0,1,1,11,310,19,10,2016,4,10,33,1,2,1,1,1,I-93,,0,42.96806389,-71.413583330000,0,24,0,0,1,1,0,3,1,1,0,1,0,0000000,10,34,10,47,11,4,0,0,0,1,0
33,330104,1,1,0,0,0,1,1,7,125,21,10,2016,6,15,29,0,1,4,1,3,SR-26,,0,44.86476389,-71.331152780000,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,15,31,15,49,88,88,0,0,0,1,0
33,330105,1,1,0,1,1,1,1,15,305,21,10,2016,6,18,0,0,2,7,4,6,HIGH RANGE ROAD,,0,42.87178889,-71.399919440000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,18,0,18,10,18,29,0,0,0,1,0
33,330106,1,1,0,0,0,1,1,1,154,27,10,2016,5,13,3,0,1,3,1,3,SR-11,,0,43.56716944,-71.434527780000,0,35,0,0,1,1,0,4,1,10,0,10,0,0000000,13,3,13,10,13,27,13,20,0,1,0
33,330107,1,1,0,0,0,1,1,11,205,28,10,2016,6,17,33,0,1,7,3,6,PROSPECT HILL ROAD,,0,42.98489722,-72.000952780000,0,43,0,0,1,1,0,5,5,10,0,10,0,0000000,17,33,17,45,18,28,0,0,0,1,0
33,330108,1,1,0,1,1,1,1,13,70,31,10,2016,2,18,17,0,2,7,4,6,LOUDON ROAD,,0,43.21873611,-71.501322220000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,18,17,18,26,18,40,0,0,0,1,0
