STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
50,500020,1,1,0,0,0,1,1,7,200,21,5,2016,7,9,29,0,2,4,3,3,SR-15,,15,44.49502500,-73.121877780000,0,33,0,0,8,1,0,4,1,1,0,1,0,0000000,9,29,9,34,9,50,0,0,0,1,0
50,500021,1,1,0,0,0,4,4,19,9997,29,5,2016,1,16,40,0,1,4,1,3,SR-105,,9,44.89821667,-72.061125000000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,16,46,17,0,17,28,0,0,0,2,1
50,500022,1,1,0,0,0,1,1,3,614,30,5,2016,2,12,23,0,1,5,3,5,MC-0112 WHITE CREEK RD.,,6,42.94432222,-73.256841670000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,12,25,12,37,88,88,0,0,0,1,1
50,500023,1,1,0,0,0,5,5,23,385,30,5,2016,2,19,53,0,1,7,3,5,TH-31 LYNCH HILL RD.,,99999,44.23935833,-72.663469440000,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,19,51,20,2,88,88,0,0,0,1,1
50,500024,3,3,0,0,0,5,5,7,199,31,5,2016,3,20,56,0,2,5,1,3,SR-128,,34,44.54667778,-73.033897220000,0,12,6,0,8,1,0,1,5,1,0,1,0,0000000,20,59,21,18,21,43,0,0,0,1,1
50,500025,1,1,0,0,0,1,1,25,672,1,6,2016,4,22,11,0,1,5,1,2,US-5,,0,42.79915278,-72.563300000000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,22,15,22,19,88,88,0,0,0,1,0
50,500026,1,1,0,2,2,1,1,27,630,9,6,2016,5,22,1,0,1,4,1,3,SR-11,,43,43.30140833,-72.484363890000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,22,0,22,3,22,34,0,0,0,1,0
50,500027,1,1,0,0,0,1,1,11,209,22,6,2016,4,21,30,0,1,7,3,5,TH-14 PUMPKIN VILLAGE RD.,,99999,44.84969722,-72.901427780000,0,11,0,0,1,1,0,1,2,1,0,1,0,0000000,21,28,21,47,22,20,0,0,0,1,1
50,500028,2,2,0,0,0,2,2,25,100,3,7,2016,1,16,45,0,2,4,1,2,US-5,,4,42.83083889,-72.572900000000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,16,45,16,47,88,88,0,0,0,1,0
50,500029,1,1,0,0,0,2,2,11,218,5,7,2016,3,23,13,0,1,5,1,2,US-7,,74,44.77944444,-73.105661110000,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,23,13,23,17,23,52,0,0,0,1,1
50,500030,3,3,0,0,0,5,5,3,70,15,7,2016,6,16,44,1,2,3,1,2,US-7,,21,42.86625556,-73.196847220000,0,12,8,0,1,1,0,1,1,10,0,10,0,0000000,17,40,17,45,19,10,0,0,0,1,0
50,500031,1,1,0,0,0,1,1,11,209,30,7,2016,7,15,51,0,1,7,3,5,TH-34 DODD RD.,,99999,44.81614444,-72.868363890000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,15,49,16,7,88,88,0,0,0,1,1
50,500032,1,1,0,0,0,1,1,3,70,4,8,2016,5,16,28,1,1,3,1,3,SR-9,,66,42.88291944,-73.153347220000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,16,28,16,35,88,88,0,0,0,1,1
50,500033,2,2,0,0,0,3,3,13,625,5,8,2016,6,14,46,1,1,4,1,2,US-2,,23,44.64888333,-73.315616670000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,14,39,14,42,15,53,0,0,0,1,1
50,500034,1,1,0,0,0,3,3,21,90,12,8,2016,6,23,56,0,1,7,3,5,TH-21 NEWTON RD.,,99999,43.83068056,-73.062747220000,0,35,0,0,1,1,0,4,2,8,0,8,0,0000000,23,5,23,25,23,56,0,0,0,1,1
50,500035,1,1,0,0,0,1,1,27,686,24,8,2016,4,21,29,0,1,5,3,5,FAS-135 WEATHERSFIELD CTR RD,,48,43.40835556,-72.455813890000,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,22,2,22,14,88,88,20,0,0,1,1
50,500036,1,1,0,0,0,2,2,27,31,28,8,2016,1,9,33,1,1,1,1,1,I-91 NB,,490,43.37095833,-72.424288890000,0,42,0,0,1,1,0,3,1,10,0,10,0,0000000,9,32,9,41,10,6,0,0,0,1,0
50,500037,3,1,2,0,0,1,1,21,580,3,9,2016,7,23,3,0,2,5,4,6,FAU-3222 W. PROCTOR RD.,,1,43.60076111,-73.021186110000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,23,6,23,14,88,88,14,0,0,1,1
50,500038,1,1,0,0,0,1,1,5,309,19,9,2016,2,1,55,0,1,6,3,5,MINC-754 MCGOFF HILL RD.,,99999,44.53034167,-72.021991670000,0,30,0,0,1,1,0,4,2,2,0,2,0,0000000,1,56,2,1,88,88,0,0,0,1,1
50,500039,1,1,0,0,0,2,2,11,590,21,9,2016,4,2,5,0,1,7,4,5,TH-34 BRONSON RD.,,99999,44.79549444,-73.117188890000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,2,6,2,14,2,42,0,0,0,1,1
50,500040,1,1,0,0,0,2,2,25,755,22,9,2016,5,2,13,0,1,5,3,5,FAS-105 TUNNEL ST.,,8,42.75214167,-72.925086110000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
50,500041,2,2,0,0,0,3,3,1,360,29,9,2016,5,19,43,1,2,3,1,2,US-7 COURT ST. EXT.,HANNAFORD PLAZA,39,44.00296667,-73.154530560000,0,12,2,0,2,2,0,1,5,1,0,1,0,0000000,19,44,19,51,20,9,0,0,0,1,0
50,500042,1,1,0,0,0,1,1,3,795,30,9,2016,6,10,22,1,1,3,1,3,SR-9,DOVE DR.,67,42.89492500,-73.058625000000,0,1,0,0,3,3,0,4,1,10,0,10,0,0000000,10,22,10,34,88,88,0,0,0,1,0
50,500043,1,1,0,0,0,1,1,25,342,3,10,2016,2,22,13,1,1,3,1,3,SR-9,,80,42.87776389,-72.682272220000,0,42,0,0,1,1,0,4,2,12,0,12,0,0000000,22,17,22,27,88,88,0,0,0,1,0
50,500044,1,1,0,0,0,1,1,25,232,13,10,2016,5,11,22,0,1,6,3,5,MINC 0508,,99999,42.78542778,-72.644672220000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,11,24,11,32,88,88,0,0,0,1,1
50,500045,1,1,0,1,1,2,2,11,243,14,10,2016,6,17,15,0,1,5,1,2,US-7,,13,44.95189444,-73.112516670000,0,9,0,0,1,1,0,1,1,1,0,1,0,0000000,17,15,17,27,88,88,0,0,0,1,0
50,500046,2,2,0,0,0,2,2,7,149,3,11,2016,5,1,36,1,1,3,1,2,US-7,,61,44.34870833,-73.239705560000,0,12,8,0,1,1,0,1,2,10,0,10,0,0000000,1,33,1,39,88,88,0,0,0,1,1
50,500047,1,1,0,0,0,1,1,11,590,5,11,2016,7,15,10,0,1,4,3,5,MINC-0786 MAQUAM SHORE RD.,LAPAN RD.,99999,44.81375833,-73.160863890000,0,42,0,0,3,3,0,4,1,10,0,10,0,0000000,15,10,15,18,88,88,0,0,0,1,1
50,500048,2,2,0,0,0,2,2,21,151,21,11,2016,2,12,52,1,1,3,1,2,US-7,SR-78,47,43.56076111,-72.964197220000,0,12,6,0,2,2,0,1,1,4,0,4,0,0000000,12,52,12,56,13,27,0,0,0,1,1
50,500049,1,1,0,0,0,2,2,15,390,26,11,2016,7,8,19,0,1,5,3,3,SR-15A,,16,44.56416667,-72.566280560000,0,24,0,0,1,1,0,4,2,5,0,5,0,0000000,8,19,8,24,88,88,0,0,0,2,1
50,500050,1,1,0,0,0,2,2,21,73,28,11,2016,2,10,27,0,1,4,1,3,SR-22A,,57,43.75041667,-73.308511110000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,10,28,10,40,11,40,0,0,0,1,0
50,500051,3,3,0,0,0,3,3,27,101,29,11,2016,3,7,45,1,1,3,1,2,US-4,,23,43.59418889,-72.708397220000,0,24,0,0,1,1,0,4,1,12,0,12,0,0000000,7,50,8,14,88,88,0,0,0,1,0
50,500052,1,1,0,0,0,1,1,7,246,10,12,2016,7,10,37,0,1,4,1,3,SR-116,,60,44.34922500,-73.117933330000,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,10,38,99,97,99,97,0,0,0,1,0
50,500053,2,2,0,0,0,2,2,1,2,11,12,2016,1,16,9,0,1,4,3,3,SR-22A,,20,44.05830556,-73.302172220000,0,12,6,0,1,1,0,1,5,10,0,10,0,0000000,16,8,16,22,17,16,0,0,0,1,0
50,500054,1,1,0,0,0,1,1,1,402,14,12,2016,4,5,38,0,1,4,3,3,SR-17,,56,44.12485556,-73.138169440000,0,42,0,0,1,1,0,4,4,1,0,1,0,0000000,5,38,5,56,88,88,0,0,0,1,0
50,500055,1,1,0,0,0,1,1,23,40,15,12,2016,5,8,19,0,1,7,3,5,TH-9 WEST RD.,,99999,44.16385000,-72.538900000000,0,52,0,0,1,1,0,4,1,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
50,500056,2,2,0,0,0,3,3,21,90,28,12,2016,4,14,27,1,1,3,1,2,US-7,,8,43.76775833,-73.050577780000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,14,29,14,31,15,15,0,0,0,2,0
50,500057,1,1,0,0,0,1,1,1,162,29,12,2016,5,13,30,0,1,5,1,3,SR-74,,20,43.95184167,-73.222227780000,0,42,0,0,1,1,0,4,1,4,0,4,0,0000000,13,33,13,43,14,52,0,0,0,1,0
