STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
45,450058,2,2,0,0,0,3,3,91,0,30,1,2016,7,20,20,0,1,3,1,3,SR-49,,220,35.02963056,-81.178855560000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450059,3,3,0,0,0,3,3,77,0,1,2,2016,2,6,20,0,1,3,1,3,SR-183,SR-55,174,34.87971389,-82.631122220000,0,12,7,0,2,3,0,1,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450060,1,1,0,0,0,1,1,45,0,2,2,2016,3,16,20,0,1,4,1,3,SR-50,,47,34.60131111,-82.348066670000,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450061,2,2,0,0,0,2,2,7,40,2,2,2016,3,18,59,0,2,4,1,3,SR-22,SR-527,0,34.50008333,-82.663844440000,0,12,6,0,2,3,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450062,1,1,0,1,1,1,1,7,40,2,2,2016,3,10,57,0,2,3,1,2,US-76,CR- W. BELTLINE BLVD,0,34.54943333,-82.674313890000,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450063,2,2,0,0,0,2,2,17,0,3,2,2016,4,11,48,0,1,3,1,2,US-21,,0,33.65022778,-80.901347220000,0,12,6,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450064,1,1,0,0,0,1,1,53,0,3,2,2016,4,5,34,1,1,1,1,1,I-95,,166,32.41525278,-81.011880560000,0,42,0,0,1,1,0,3,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450065,2,2,0,0,0,2,2,69,0,3,2,2016,4,11,10,0,1,3,1,2,US-15,SR-912,0,34.58280556,-79.760872220000,0,12,6,0,2,4,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450066,1,1,0,0,0,1,1,31,1100,4,2,2016,5,1,41,0,2,4,1,3,SR-298,,0,34.37079444,-80.072625000000,0,31,0,0,1,1,0,4,3,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450067,1,1,0,0,0,2,2,31,0,4,2,2016,5,15,10,0,1,3,1,2,US-401,SR-19,137,34.25056667,-79.951827780000,0,34,0,0,3,5,0,4,1,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450068,1,1,0,1,1,3,3,13,0,4,2,2016,5,19,25,0,1,7,2,4,CR-PRESCOTT RD,,0,32.62378611,-80.786430560000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450069,1,1,0,1,1,1,1,75,0,4,2,2016,5,19,44,0,1,4,1,3,SR-45,,27,33.38533889,-80.431850000000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450070,2,2,0,0,0,2,2,63,0,5,2,2016,6,4,39,1,2,2,1,2,US-21,,158,33.91874722,-81.075061110000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
45,450071,1,1,0,0,0,4,4,91,0,5,2,2016,6,12,40,0,1,4,1,3,SR-211,,0,34.96768611,-81.450713890000,0,38,0,0,1,1,0,5,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
45,450072,1,1,0,1,1,2,2,9,610,6,2,2016,7,20,57,0,1,7,1,3,SR-442,,4,33.31541111,-81.132266670000,0,8,0,0,1,1,0,1,2,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450073,1,1,0,0,0,1,1,45,0,6,2,2016,7,1,10,0,2,7,2,4,CR-HOWELL RD,CR-BOTANY RD,0,34.88541389,-82.330275000000,0,42,0,0,3,3,0,4,3,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450074,1,1,0,0,0,1,1,15,0,7,2,2016,1,4,3,0,1,4,1,3,SR-9,CR-WAPPAOOLAH RD,0,33.08191944,-79.997308330000,0,38,0,0,3,3,0,4,3,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450075,1,1,0,0,0,1,1,1,0,8,2,2016,2,0,50,0,1,4,1,3,SR-20,,27,34.20978333,-82.388397220000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450076,2,2,0,0,0,3,3,3,0,8,2,2016,2,7,13,0,1,7,2,4,CR-SR 1,,0,33.32784167,-81.768947220000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450077,2,2,0,0,0,3,3,23,0,8,2,2016,2,3,0,1,1,1,1,1,I-77,,599,34.66886111,-81.029061110000,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
45,450078,2,2,0,0,0,2,2,91,0,9,2,2016,3,21,10,0,1,4,1,3,SR-75,,34,34.99233889,-81.310733330000,0,12,7,0,1,1,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450079,1,1,0,1,1,1,1,75,0,10,2,2016,4,19,20,1,2,3,1,2,US-301,SR-713,129,33.48061667,-80.896905560000,0,8,0,0,2,3,0,1,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450080,2,2,0,0,0,2,2,57,0,11,2,2016,5,15,34,0,2,3,1,3,SR-903,SR-376,31,34.70515000,-80.714338890000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450081,2,2,0,0,0,3,3,83,0,12,2,2016,6,6,5,0,2,4,1,3,SR-290,,0,34.89910000,-82.093602780000,0,12,2,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,3,0
45,450082,2,2,0,0,0,2,2,29,0,12,2,2016,6,5,42,0,1,3,1,2,US-17,,0,32.93429167,-80.564986110000,0,12,2,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450083,2,2,0,0,0,3,3,51,0,12,2,2016,6,23,10,0,1,4,1,3,SR-24,CR-GUMTREE RD,194,33.93226389,-79.220666670000,0,12,6,0,2,3,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
45,450084,1,1,0,0,0,1,1,83,0,12,2,2016,6,23,28,0,1,4,1,3,SR-771,,0,34.99920000,-82.011505560000,0,34,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
45,450085,2,2,0,0,0,3,3,83,0,13,2,2016,7,11,36,0,2,7,2,4,CR-WHITLOCK STREET,CR- RUBY DRIVE,0,34.95978056,-81.958847220000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450086,2,2,0,0,0,2,2,21,0,13,2,2016,7,13,40,0,1,4,1,3,SR-198,,34,35.16957778,-81.515186110000,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450087,2,2,0,1,1,2,2,27,0,17,1,2016,1,20,36,1,1,1,1,1,I-95,,0,33.50171944,-80.457258330000,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,23,0,0,1,0
45,450088,1,1,0,0,0,3,3,31,0,14,2,2016,1,3,25,0,1,4,1,3,SR-133,,116,34.48567500,-79.852908330000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
45,450089,1,1,0,0,0,1,1,3,0,14,2,2016,1,14,5,0,1,4,1,3,SR-113,,0,33.43315278,-81.504141670000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450090,3,1,2,2,2,1,1,45,0,15,2,2016,2,19,30,1,2,1,1,1,I-385,,402,34.85839167,-82.347102780000,0,14,0,0,1,1,0,5,2,2,0,2,0,0000000,99,99,99,99,99,99,23,0,0,1,0
45,450091,2,2,0,0,0,2,2,45,0,15,2,2016,2,20,19,0,2,4,1,3,SR-1164,,0,34.82958889,-82.318552780000,0,12,2,0,1,1,0,1,2,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450092,2,2,0,0,0,3,3,45,0,15,2,2016,2,15,30,0,2,4,1,3,SR-22,,48,34.94911111,-82.364361110000,0,12,2,0,1,1,0,1,1,3,0,3,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450093,1,1,0,0,0,1,1,73,0,16,2,2016,3,5,50,0,1,4,1,3,SR-11,,0,34.83880000,-83.037597220000,0,24,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450094,1,1,0,0,0,1,1,13,0,17,2,2016,4,12,10,0,2,4,1,3,SR-170,,234,32.42248056,-80.734961110000,0,33,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450095,2,2,0,0,0,2,2,7,0,18,2,2016,5,4,30,0,2,5,1,3,SR-81,SR-153,435,34.78867222,-82.482277780000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,20,0,0,1,0
45,450096,1,1,0,0,0,1,1,83,430,18,2,2016,5,23,50,0,2,4,1,3,SR-190,,0,35.08187778,-81.892441670000,0,30,0,0,1,1,0,4,6,1,0,1,0,0000000,99,99,99,99,99,99,20,0,0,1,1
45,450097,1,1,0,0,0,1,1,69,0,18,2,2016,5,12,0,0,1,5,1,3,SR-22,,34,34.64966944,-79.602152780000,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450098,1,1,0,1,1,1,1,61,0,19,2,2016,6,3,13,1,1,1,1,1,I-20,,1226,34.19650556,-80.113052780000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450099,1,1,0,0,0,1,1,45,0,19,2,2016,6,2,14,0,2,4,1,3,SR-63,,0,34.85126944,-82.483450000000,0,34,0,0,1,1,0,4,6,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450100,1,1,0,0,0,1,1,41,0,19,2,2016,6,22,40,0,1,7,1,3,SR-106,,84,34.08409444,-79.939358330000,0,1,0,0,1,1,0,5,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450101,1,1,0,0,0,1,1,75,0,22,2,2016,2,11,40,0,2,7,1,3,SR-796,,8,33.49580556,-80.818436110000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450102,3,3,0,0,0,4,4,69,0,24,2,2016,4,12,10,0,1,5,1,3,SR-30,SR-55,51,34.70933611,-79.763063890000,0,12,6,0,2,2,0,1,1,1,0,1,1,0000000,99,99,99,99,99,99,0,0,0,1,0
45,450103,1,1,0,0,0,1,1,79,0,25,2,2016,5,5,30,0,1,3,1,3,SR-48,,229,33.84210833,-80.734008330000,0,35,0,0,1,1,4,4,6,99,0,99,0,0000000,88,88,88,88,88,88,0,0,0,1,1
45,450104,1,1,0,0,0,1,1,1,0,25,2,2016,5,10,45,0,1,4,1,3,SR-71,,96,34.19493056,-82.475333330000,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
45,450105,1,1,0,0,0,1,1,57,0,27,2,2016,7,13,45,0,1,4,1,3,SR-46,,10,34.81334444,-80.695466670000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
45,450106,1,1,0,0,0,4,4,75,0,27,2,2016,7,17,20,0,1,5,1,3,SR-74,,18,33.51990556,-80.952861110000,0,42,0,0,1,1,0,5,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,1
45,450107,1,1,0,0,0,2,2,79,0,28,2,2016,1,4,30,1,2,2,1,2,US-76,CR-REVERE RD,318,33.94793333,-80.865022220000,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
45,450108,1,1,0,0,0,1,1,1,0,29,2,2016,2,8,53,0,1,3,1,3,SR-20,,39,34.22606389,-82.389230560000,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
