STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
27,270022,2,2,0,0,0,2,2,45,0,28,1,2016,5,20,38,1,1,3,1,2,US-52,,292,43.79529722,-92.132144440000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,20,50,21,0,21,30,0,0,0,1,1
27,270023,2,2,0,0,0,2,2,115,0,30,1,2016,7,2,56,1,1,1,1,1,I-35,,1913,46.12420278,-92.887616670000,0,12,6,0,1,1,0,1,3,10,0,10,0,0000000,2,56,3,5,3,27,23,0,0,1,0
27,270024,2,2,0,0,0,3,3,109,0,30,1,2016,7,21,32,0,2,4,1,2,US-14,,2174,44.01140556,-92.387116670000,0,12,2,0,1,1,0,1,2,2,0,2,0,0000000,21,33,21,37,99,99,0,0,0,1,0
27,270025,2,2,0,0,0,2,2,53,821,2,2,2016,3,12,40,1,2,2,1,3,SR-610,,92,45.12230833,-93.308772220000,0,12,6,0,1,1,0,1,1,4,3,4,0,0000000,12,40,12,50,13,30,0,0,0,1,0
27,270026,1,1,0,1,1,1,1,53,4760,2,2,2016,3,16,43,0,2,4,4,6,HENNEPIN AVE,8TH ST N,9,44.97721944,-93.275863890000,0,8,0,0,2,2,0,1,1,4,11,4,0,0000000,16,43,16,45,16,50,0,0,0,1,0
27,270027,2,2,0,0,0,2,2,141,0,5,2,2016,6,5,54,1,1,3,1,2,US-10,SR-25,1942,45.40873333,-93.901994440000,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
27,270028,2,2,0,0,0,3,3,147,0,5,2,2016,6,6,46,0,1,4,1,2,US-218,,301,43.88955833,-93.063508330000,0,12,2,0,1,1,0,1,4,1,0,1,0,0000000,6,46,6,52,99,99,0,0,0,3,0
27,270029,1,1,0,0,0,1,1,79,0,6,2,2016,7,13,33,0,1,5,2,4,CR-11 221ST AVE,,66,44.27531667,-93.709650000000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,13,38,13,46,14,54,0,0,0,1,0
27,270030,1,1,0,0,0,3,3,3,173,9,2,2016,3,17,50,0,2,4,2,4,CR-116 INDUSTRY AVE NW,,55,45.22787500,-93.368272220000,0,1,0,0,1,1,0,5,5,1,0,1,0,0000000,17,50,18,0,18,45,0,0,0,1,0
27,270031,1,1,0,0,0,1,1,53,5990,10,2,2016,4,9,42,1,2,1,1,1,I-94,,2096,45.17421111,-93.526902780000,0,38,0,0,1,1,0,4,1,1,0,1,0,0000000,9,42,9,42,88,88,0,0,0,1,0
27,270032,1,1,0,0,0,1,1,53,4810,10,2,2016,4,14,28,0,2,4,4,6,FORD RD,WAYZATA BLVD,0,44.97268611,-93.405533330000,0,25,0,0,3,3,0,4,1,10,0,10,0,0000000,14,28,14,40,88,88,0,0,0,1,1
27,270033,1,1,0,0,0,1,1,163,1517,13,2,2016,7,0,35,0,2,4,2,4,CR-19A INNOVATION RD,,6,44.80383611,-92.913769440000,0,38,0,0,1,1,0,5,2,1,0,1,0,0000000,0,38,0,46,88,88,0,0,0,1,1
27,270034,2,2,0,0,0,4,4,3,2560,14,2,2016,1,18,37,0,2,4,1,3,SR-47 UNIVERSITY AVE NE,,79,45.07254167,-93.263319440000,0,12,6,0,1,1,0,1,3,11,4,4,0,0000000,18,37,18,39,19,35,0,0,0,1,0
27,270035,1,1,0,0,0,7,7,139,0,14,2,2016,1,20,13,1,1,1,1,1,I-35,,781,44.59114167,-93.297900000000,0,1,0,0,1,1,0,5,2,4,0,4,0,0000000,20,13,20,40,99,99,0,0,0,1,0
27,270036,2,2,0,0,0,2,2,53,3473,15,2,2016,2,7,45,1,1,3,1,2,US-12,,1427,45.02846111,-93.722800000000,0,12,6,0,1,1,0,1,1,3,0,3,0,0000000,7,45,8,5,8,45,0,0,0,1,0
27,270037,1,1,0,1,1,1,1,53,4760,16,2,2016,3,17,25,0,2,7,4,6,30TH AVE,,3,45.01134444,-93.296241670000,0,8,0,0,1,1,0,98,3,10,0,10,0,0000000,17,26,17,30,17,43,0,0,0,1,0
27,270039,2,2,0,1,1,2,2,67,0,17,2,2016,4,19,28,1,1,3,1,3,SR-23,CR-30 NORTH SHORE DR,1589,45.26353889,-94.942708330000,0,12,6,0,2,2,0,1,2,10,0,10,0,0000000,19,29,19,32,88,88,19,0,0,2,1
27,270040,2,2,0,0,0,2,2,99,0,18,2,2016,5,11,59,1,1,3,1,2,US-63,,256,43.81033056,-92.489622220000,0,12,6,0,1,1,0,1,1,11,6,11,0,0000000,12,0,99,97,99,97,0,0,0,1,0
27,270041,1,1,0,1,1,1,1,59,1020,19,2,2016,6,17,28,0,2,7,4,6,5TH AVE SW,,3,45.56859722,-93.228633330000,0,8,0,0,1,1,0,2,1,1,0,1,0,0000000,17,28,17,35,17,41,0,0,0,1,0
27,270042,1,1,0,0,0,1,1,153,3270,20,2,2016,7,8,59,1,1,3,1,3,SR-210 W 3RD AVE,,774,46.32525000,-95.096011110000,0,41,0,0,1,1,0,4,1,10,0,10,0,0000000,9,4,9,11,88,88,0,0,0,1,0
27,270043,1,1,0,1,1,1,1,37,956,23,2,2016,3,23,48,1,2,3,1,3,SR-13,,949,44.77610556,-93.319313890000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,23,49,23,52,88,88,0,0,0,1,0
27,270044,2,2,0,0,0,2,2,97,0,24,2,2016,4,21,43,0,2,7,2,4,CR-259 153RD ST,CR-43,8,45.98308333,-94.323736110000,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,21,45,21,54,22,25,0,0,0,1,0
27,270045,1,1,0,0,0,1,1,13,0,26,2,2016,6,8,54,0,1,4,1,3,SR-60,,1215,44.20655556,-93.769622220000,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,8,52,8,56,88,88,0,0,0,1,0
27,270046,2,2,0,0,0,2,2,163,0,29,2,2016,2,18,47,0,1,4,1,3,SR-95 ST CROIX RR N,22ND ST N,1098,44.97981944,-92.777655560000,0,35,0,0,3,3,0,4,2,1,0,1,0,0000000,18,47,18,56,19,31,0,0,0,1,0
27,270047,2,2,0,0,0,2,2,37,0,2,3,2016,4,15,48,0,1,4,1,3,SR-50 HAMPTON AVE,,170,44.62373056,-93.016702780000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,15,48,15,52,88,88,0,0,0,1,0
27,270048,2,2,0,0,0,2,2,45,0,4,3,2016,6,16,35,1,1,3,1,2,US-63,,68,43.59385556,-92.389169440000,0,12,8,0,1,1,0,1,1,10,0,10,0,0000000,99,98,99,98,88,88,0,0,0,1,0
27,270049,1,1,0,1,1,1,1,95,3560,2,3,2016,4,2,45,0,1,7,3,6,CHIMINISING RD,,4,46.14695000,-93.443950000000,0,8,0,0,1,1,0,2,3,10,0,10,0,0000000,2,45,99,97,99,97,0,0,0,1,1
27,270050,1,1,0,0,0,1,1,163,9997,5,3,2016,7,7,42,0,1,4,1,3,SR-96 DELLWOOD RD N,,154,45.07891389,-92.893127780000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,7,46,7,54,88,88,0,0,0,1,0
27,270051,1,1,0,0,0,1,1,53,5910,6,3,2016,1,2,51,0,2,7,4,6,BLOOMINGTON AVE S,,4,44.87201389,-93.252925000000,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,2,51,99,99,88,88,0,0,0,1,1
27,270052,2,2,0,0,0,4,4,61,2850,6,3,2016,1,12,45,1,2,3,1,2,US-169 POKEGAMA AVE S,13TH ST SW,3015,47.21753889,-93.528733330000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,12,45,12,50,13,20,0,0,0,1,0
27,270053,2,2,0,0,0,4,4,3,2560,7,3,2016,2,15,10,0,2,4,2,4,CR-1 EAST RIVER RD,79TH WAY NE,57,45.11146667,-93.279300000000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,15,10,15,10,99,99,0,0,0,2,0
27,270054,2,1,1,0,0,2,2,3,1492,9,3,2016,4,1,54,1,2,2,1,2,US-10,,2346,45.14353056,-93.266972220000,0,14,0,1,19,1,0,2,3,10,8,8,0,0000000,1,51,1,58,2,36,0,0,0,1,1
27,270055,1,1,0,1,1,1,1,171,4860,12,3,2016,7,9,20,1,1,3,1,3,SR-25,,661,45.28191944,-93.808647220000,0,15,0,0,1,1,0,1,1,1,0,1,0,0000000,9,21,9,26,88,88,0,0,0,1,0
27,270056,1,1,0,0,0,3,3,61,0,17,3,2016,5,23,35,0,1,4,1,3,SR-65,,1642,47.19482222,-93.149716670000,0,1,0,0,1,1,0,4,2,10,0,10,0,0000000,23,38,23,58,99,99,0,0,0,1,1
27,270057,1,1,0,0,0,1,1,93,0,13,3,2016,1,9,25,0,1,5,2,4,CR-9,,87,45.09767222,-94.441183330000,0,35,0,0,1,1,0,4,1,2,0,2,0,0000000,9,25,9,35,10,0,0,0,0,1,0
27,270058,1,1,0,0,0,2,2,25,0,20,3,2016,1,20,53,0,1,5,2,4,CR-77 LOFTON AVE N,,28,45.41660556,-92.883066670000,0,42,0,0,1,1,0,5,3,1,0,1,0,0000000,20,53,21,4,21,51,0,0,0,1,0
27,270059,1,1,0,0,0,1,1,29,0,22,3,2016,3,23,27,0,1,5,2,4,CR-2,,154,47.46975556,-95.225441670000,0,32,0,0,1,1,0,4,2,1,0,1,0,0000000,23,27,23,30,88,88,0,0,0,1,1
27,270060,1,1,0,0,0,1,1,141,0,14,3,2016,2,5,13,0,2,5,2,4,CR-5,,29,45.37385000,-93.753283330000,0,42,0,0,1,1,0,4,2,2,5,2,0,0000000,5,20,5,30,88,88,0,0,0,1,0
27,270061,1,1,0,0,0,2,2,7,0,23,3,2016,4,8,30,0,1,5,2,4,CR-5 DEBS RD,,221,47.71961944,-95.129922220000,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,8,35,9,1,9,32,0,0,0,1,0
27,270062,1,1,0,0,0,1,1,65,0,26,3,2016,7,3,31,0,1,4,1,3,SR-65,,616,45.79873056,-93.297244440000,0,42,0,0,1,1,0,4,2,10,2,2,0,0000000,3,22,3,45,88,88,0,0,0,1,0
27,270063,1,1,0,2,2,1,1,123,6330,15,3,2016,3,19,42,0,2,4,4,6,W KELLOGG BLVD,MULBERRY ST,2,44.94823056,-93.105416670000,0,8,0,0,2,2,0,1,3,2,10,2,0,0000000,19,46,19,50,19,56,0,0,0,1,0
27,270065,1,1,0,1,1,1,1,145,0,29,3,2016,3,5,43,1,2,3,1,3,SR-15,,1525,45.59630556,-94.190177780000,0,9,0,0,1,1,0,1,2,10,0,10,0,0000000,5,37,5,40,88,88,0,0,0,1,0
27,270066,1,1,0,1,1,1,1,53,821,16,3,2016,4,6,30,0,2,4,2,4,CR-109 85TH AVE,,52,45.10888889,-93.359136110000,0,8,0,0,1,1,0,1,6,10,8,8,0,0000000,6,30,6,35,88,88,0,0,0,1,0
27,270067,2,2,0,0,0,3,3,13,0,31,3,2016,5,12,50,1,2,3,1,3,SR-22,,559,44.22094444,-93.959002780000,0,12,6,0,1,1,0,1,1,10,0,10,0,0000000,12,55,12,59,13,45,0,0,0,1,0
27,270068,1,1,0,0,0,1,1,105,0,31,3,2016,5,20,20,0,1,6,2,4,CR-15 EDWARDS AVE,,207,43.79621667,-95.872416670000,0,1,0,0,1,1,0,5,2,2,0,2,0,0000000,20,26,20,32,88,88,0,0,0,1,1
27,270069,5,5,0,0,0,5,5,37,3990,1,4,2016,6,8,30,0,2,4,2,4,CR-46,CR-23,59,44.71735833,-93.217830560000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,8,30,8,35,88,88,0,0,0,1,1
27,270070,1,1,0,0,0,1,1,67,0,2,4,2016,7,17,0,0,1,7,3,5,42ND ST NE,,3,45.23826389,-94.991000000000,0,17,0,0,1,1,0,4,1,10,0,10,0,0000000,17,18,17,24,17,36,0,0,0,1,0
27,270071,1,1,0,0,0,2,2,137,660,12,4,2016,3,14,33,0,1,4,1,3,SR-135,,143,47.53112778,-92.329808330000,0,59,0,0,1,1,0,4,1,1,0,1,0,0000000,14,33,14,40,15,45,0,0,0,2,0
27,270072,1,1,0,0,0,1,1,53,4760,14,4,2016,5,1,20,0,2,4,2,4,CR-36 UNIVERSITY AVE,,3,44.97052222,-93.213705560000,0,30,0,0,1,1,0,4,3,1,0,1,0,0000000,1,30,1,40,2,15,0,0,0,1,0
27,270073,2,2,0,0,0,3,3,137,0,3,4,2016,1,12,28,0,1,4,1,3,SR-169,,3774,47.67036389,-92.418550000000,0,12,6,0,4,1,0,1,1,10,0,10,0,0000000,12,28,12,31,13,11,0,0,0,1,0
27,270074,2,2,0,0,0,4,4,35,0,14,4,2016,5,15,38,0,2,5,2,4,CR-49 WISE RD,,26,46.39780000,-94.222641670000,0,12,8,0,1,1,0,1,1,6,0,6,0,0000000,15,38,15,45,15,50,0,0,0,1,0
27,270075,1,1,0,0,0,1,1,133,0,3,4,2016,1,14,45,0,1,4,1,2,US-75,,131,43.68489167,-96.212605560000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,14,46,14,53,15,6,0,0,0,1,0
27,270076,1,1,0,0,0,3,3,137,0,3,4,2016,1,15,3,1,1,3,1,2,US-53,,431,47.22709167,-92.487891670000,0,1,0,0,1,1,0,1,1,10,0,10,0,0000000,15,7,15,15,16,3,0,0,0,1,0
27,270077,3,3,0,0,0,6,6,25,5260,15,4,2016,6,16,32,0,2,4,1,3,SR-95 ST CROIX TR,HOMESTEAD AVE,557,45.51384167,-92.954916670000,0,12,1,0,2,3,0,1,1,1,0,1,0,0000000,16,35,16,40,17,30,0,0,0,1,0
27,270078,3,3,0,0,0,7,7,53,4760,4,4,2016,2,17,51,1,2,1,1,1,I-94,,2363,44.95982222,-93.208733330000,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,17,54,18,1,18,15,0,0,0,1,0
27,270079,2,2,0,0,0,2,2,71,0,6,4,2016,4,7,40,1,1,3,1,2,US-71,,4079,48.45636111,-93.581711110000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,7,40,7,52,8,12,0,0,0,1,0
27,270080,2,2,0,0,0,6,6,93,1650,15,4,2016,6,23,29,1,1,3,1,2,US-12,CR-14,1068,45.09905556,-94.410341670000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,23,33,23,37,23,57,0,0,0,1,1
27,270081,1,1,0,0,0,2,2,115,0,7,4,2016,5,7,42,1,1,1,1,1,I-35,,2066,46.32593889,-92.824180560000,0,1,0,0,1,1,0,3,1,4,0,4,0,0000000,7,44,7,55,8,45,0,0,0,1,1
27,270082,1,1,0,0,0,1,1,41,0,8,4,2016,6,5,13,1,1,1,1,1,I-94,,1002,45.86540833,-95.437069440000,0,52,0,0,1,1,0,3,3,10,6,6,0,0000000,5,14,5,20,5,30,0,0,0,1,0
27,270083,1,1,0,1,1,1,1,109,5960,8,4,2016,6,22,43,0,2,7,4,6,1ST AVE NW,,2,44.02638333,-92.464411110000,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,22,44,22,44,23,10,0,0,0,1,0
27,270084,2,2,0,0,0,4,4,157,0,16,4,2016,7,16,48,1,1,3,1,2,US-61,SR-42,540,44.30012500,-92.000025000000,0,1,0,0,2,2,0,1,1,1,0,1,0,0000000,16,48,16,57,99,99,0,0,0,1,0
27,270085,1,1,0,0,0,1,1,21,0,16,4,2016,7,20,2,0,1,5,2,4,CR-5,,47,46.93675000,-94.425900000000,0,59,0,0,1,1,0,4,5,1,0,1,0,0000000,20,2,20,20,88,88,0,0,0,1,1
27,270086,1,1,0,0,0,1,1,85,0,17,4,2016,1,1,25,0,1,4,2,4,CR-1 BABCOCK AVE,,170,44.93505000,-94.053230560000,0,30,0,0,1,1,0,4,2,1,0,1,0,0000000,1,25,1,30,2,5,0,0,0,1,1
27,270087,1,1,0,1,1,2,2,21,0,17,4,2016,1,21,51,1,1,3,1,2,US-2,,1285,47.38185000,-94.643502780000,3,8,0,0,1,1,0,1,2,10,0,10,0,0000000,21,51,21,55,88,88,0,0,0,1,0
27,270088,1,1,0,0,0,1,1,53,4760,22,4,2016,6,1,39,1,2,2,1,3,SR-62,,1140,44.89698889,-93.241541670000,0,30,0,0,1,1,0,4,3,1,0,1,0,0000000,1,42,1,45,88,88,20,0,0,1,0
27,270089,1,1,0,0,0,1,1,37,3120,23,4,2016,7,0,22,0,2,4,1,2,US-61 VERMILLION ST,,1151,44.71361389,-92.852755560000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,0,22,0,24,0,59,0,0,0,1,1
27,270090,1,1,0,0,0,1,1,41,0,23,4,2016,7,6,6,0,1,7,3,5,T-1233,,29,45.75981389,-95.698561110000,0,1,0,0,1,1,0,5,2,1,0,1,0,0000000,6,6,6,14,88,88,0,0,0,1,1
27,270091,2,2,0,0,0,2,2,95,0,23,4,2016,7,12,40,0,1,7,2,4,CR-102 100TH AVE,40TH ST,17,45.60249167,-93.615305560000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,12,40,12,45,13,30,0,0,0,1,0
27,270092,3,3,0,0,0,3,3,53,821,27,4,2016,4,7,32,1,2,3,1,2,US-169,109 AVE N,1406,45.15194722,-93.392008330000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,7,32,7,32,99,99,0,0,0,1,1
27,270093,2,2,0,1,1,1,1,53,5423,30,4,2016,7,2,15,1,2,3,1,2,US-12,,1504,44.98561944,-93.588905560000,0,12,1,0,1,1,0,1,2,1,0,1,0,0000000,2,15,2,30,2,45,19,0,0,1,0
27,270094,4,4,0,0,0,9,9,123,5090,1,5,2016,1,15,25,1,2,1,1,1,I-35,,247,45.03675556,-93.190102780000,0,12,1,1,18,1,1,1,1,1,0,1,0,0000000,15,25,15,35,15,45,0,0,0,1,0
27,270095,2,2,0,0,0,2,2,53,4760,2,5,2016,2,3,28,1,2,1,1,1,I-394,,72,44.97005556,-93.315341670000,0,12,2,0,1,1,0,1,3,1,0,1,0,0000000,3,31,3,36,99,99,0,0,0,1,1
27,270096,2,2,0,0,0,2,2,3,671,6,5,2016,6,16,11,0,2,4,2,4,CR-52 101ST AVE NE,XYLITE ST NE,28,45.15348889,-93.204450000000,0,12,2,0,2,2,0,1,1,1,0,1,0,0000000,16,11,16,15,88,88,0,0,0,1,0
27,270097,1,1,0,0,0,1,1,75,0,4,5,2016,4,6,23,0,1,5,2,4,CR-2 NF-15,,59,47.10961944,-91.666586110000,0,1,0,0,1,1,0,5,2,1,0,1,0,0000000,6,23,6,33,88,88,0,0,0,1,1
27,270098,2,2,0,0,0,4,4,171,0,7,5,2016,7,15,19,0,1,4,2,4,CR-35 FENNING AVE NE,CR-117,252,45.17991389,-93.786244440000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,15,30,15,38,16,17,0,0,0,1,0
27,270099,2,1,1,0,0,1,1,129,2520,5,5,2016,5,19,33,0,1,5,2,4,CR-5,,78,44.52520556,-94.885588890000,0,14,0,0,1,1,0,2,1,1,0,1,0,0000000,19,35,19,39,88,88,0,0,0,1,0
27,270100,2,2,0,1,1,2,2,3,671,5,5,2016,5,21,20,0,2,5,4,6,119TH AVE,,27,45.18501667,-93.212763890000,0,12,8,0,1,1,0,1,3,1,0,1,0,0000000,21,20,21,30,88,88,0,0,0,1,1
27,270102,2,2,0,0,0,2,2,53,4760,18,5,2016,4,2,10,0,2,4,2,4,CR-2 PENN AVE N,CR-81 W BROADWAY AVE,23,45.00389167,-93.308241670000,0,12,6,0,2,7,0,1,3,1,0,1,0,0000000,2,10,2,15,88,88,20,0,0,1,1
27,270103,2,2,0,0,0,2,2,37,1945,28,4,2016,5,21,40,0,2,4,2,4,CR-42 CLIFF RD,DODD RD,88,44.79016667,-93.119672220000,0,12,2,0,2,2,0,1,3,10,0,10,0,0000000,21,40,21,50,22,13,0,0,0,2,1
27,270104,2,2,0,0,0,3,3,169,7660,3,5,2016,3,12,55,1,2,3,1,2,US-61,BUNDY DR,253,44.02690000,-91.609883330000,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,12,55,99,99,99,99,0,0,0,1,0
27,270105,2,2,0,0,0,3,3,131,0,20,5,2016,6,15,12,0,1,4,1,3,SR-60,CR-24 JACOBS AVE,1575,44.28180833,-93.101305560000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,15,16,15,24,16,5,0,0,0,1,1
27,270106,2,2,0,0,0,2,2,3,4184,20,5,2016,6,19,25,0,2,5,2,4,CR-84 22ND AVE S,,2,45.12708333,-93.047427780000,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,19,25,19,30,88,88,0,0,0,1,0
27,270107,1,1,0,1,1,2,2,123,6330,23,5,2016,2,8,12,0,2,4,2,4,CR-31 E MARYLAND AVE,N GREENBRIAR ST,48,44.97747222,-93.071100000000,0,8,0,0,3,2,0,1,1,1,0,1,0,0000000,8,12,8,20,8,30,0,0,0,1,0
27,270108,2,2,0,0,0,2,2,123,6330,24,5,2016,3,2,52,0,2,4,1,3,SR-51 N SNELLING AVE,,58,44.98375556,-93.167013890000,0,12,2,0,1,1,0,1,3,1,0,1,0,0000000,2,52,2,56,88,88,0,0,0,2,1
