STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
18,180018,2,2,0,0,0,3,3,51,4060,14,1,2016,5,11,28,1,1,3,1,2,US- 41 N,RICHLAND CREEK DR,0,38.34811111,-87.598358330000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180019,1,1,0,0,0,1,1,121,4210,12,1,2016,3,14,23,0,1,6,2,4,CR-1170 E,,99998,39.78168056,-87.017413890000,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,0
18,180020,1,1,0,0,0,3,3,97,2210,1,1,2016,6,2,28,0,2,3,4,6,EAST STREET,MADISON AVE,99998,39.71904167,-86.149241670000,0,33,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180021,1,1,0,0,0,1,1,103,3940,15,1,2016,6,7,10,0,1,5,2,5,EAST WABASH RD,CR-700 E,99998,40.77186667,-85.945477780000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180022,2,2,0,0,0,4,4,97,2210,18,1,2016,2,5,37,0,2,5,4,6,WEST 46TH ST,MOLLER RD,99998,39.83844722,-86.252230560000,0,12,2,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180023,1,1,0,0,0,4,4,21,690,16,1,2016,7,8,33,0,1,5,1,3,SR-59 N,CR-1450 N,99998,39.59486389,-87.106902780000,0,24,0,0,1,1,0,4,1,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
18,180024,2,2,0,0,0,4,4,157,2480,16,1,2016,7,15,27,0,1,5,1,2,US-52 S,CR-975 E,99998,40.27018056,-86.719152780000,0,12,1,0,2,3,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180025,1,1,0,0,0,3,3,71,4440,17,1,2016,1,17,35,1,1,1,1,1,I-65,,360,38.78089444,-85.829233330000,0,35,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180026,4,4,0,0,0,6,6,51,3890,16,1,2016,7,18,14,1,1,3,1,2,US-41 N,RICHLAND CREEK DR,0,38.34382500,-87.598680560000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180027,2,2,0,0,0,3,3,3,1580,17,1,2016,1,5,46,1,1,1,1,1,I-69,,2930,40.91446389,-85.327491670000,0,12,6,0,1,1,0,1,2,10,0,10,0,0000000,99,98,99,98,99,98,0,0,0,2,1
18,180028,1,1,0,0,0,1,1,49,4190,19,1,2016,3,10,53,0,1,5,1,2,US- 31,,0,41.15386944,-86.227744440000,0,38,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180029,2,2,0,0,0,2,2,95,2560,18,1,2016,2,12,36,0,1,5,1,3,SR- 13S,,0,40.01667222,-85.843194440000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180030,2,2,0,0,0,3,3,95,140,21,1,2016,5,7,19,1,2,3,4,6,SCATTERFIELD RD,,0,40.12802222,-85.655311110000,0,12,2,0,1,1,0,1,4,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180031,1,1,0,0,0,1,1,57,3590,23,1,2016,7,1,45,0,1,7,4,6,CHERRY TREE RD,,99998,40.01777500,-86.042166670000,0,43,0,0,1,1,0,4,2,10,0,10,0,0000000,99,98,99,98,99,98,0,0,0,1,1
18,180032,1,1,0,1,1,1,1,73,4090,22,1,2016,6,5,28,1,1,1,1,1,I- 65,,2080,40.85301389,-87.181002780000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,88,88,23,0,0,1,0
18,180033,1,1,0,0,0,2,2,141,3100,23,1,2016,7,2,19,1,2,3,1,3,SR- 933,,0,41.66315556,-86.142361110000,0,40,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180034,1,1,0,1,1,2,2,85,5110,22,1,2016,6,17,55,0,1,4,4,5,HUSKY TRL,,0,41.25817222,-85.823405560000,0,8,0,0,1,1,0,1,5,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180035,1,1,0,2,2,2,2,127,820,23,1,2016,7,14,0,0,1,7,4,5,CR- 1200 N,,0,41.60697500,-86.992741670000,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180036,1,1,0,0,0,1,1,85,4810,25,1,2016,2,21,5,0,1,5,2,4,CR- 1000 N,,0,41.37823889,-85.774716670000,0,42,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180037,2,2,0,0,0,2,2,163,1480,21,1,2016,5,23,10,1,1,1,1,1,I- 69,,130,38.07352500,-87.476316670000,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,88,88,0,0,0,2,1
18,180039,2,2,0,0,0,2,2,99,2550,19,1,2016,3,9,36,0,1,4,1,2,US- 6,,0,41.44970833,-86.250633330000,0,12,8,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180040,2,2,0,0,0,2,2,177,1590,29,1,2016,6,5,12,0,1,4,1,2,US- 35,,0,39.94655278,-84.988141670000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180041,1,1,0,1,1,1,1,3,1580,31,1,2016,1,0,20,0,2,4,4,6,ANTHONY BLVD,HOLLIS LANE,0,41.02820833,-85.112622220000,0,8,0,0,2,3,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180042,1,1,0,0,0,2,2,145,9997,28,1,2016,5,1,9,1,1,1,1,1,I-65,,815,39.38196111,-85.942938890000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180043,2,1,1,0,0,2,2,89,4380,30,1,2016,7,19,27,0,2,4,4,6,BURR ST,78TH PLACE,0,41.47721111,-87.402836110000,0,31,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180044,2,2,0,0,0,3,3,39,1410,11,1,2016,2,15,16,1,2,3,4,6,3RD ST,WEST JACKSON,0,41.68662500,-85.976380560000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180045,1,1,0,0,0,1,1,31,1910,1,2,2016,2,12,54,0,1,5,4,5,PARK RD,,0,39.32893056,-85.508816670000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180046,2,2,0,0,0,2,2,157,2480,30,1,2016,7,18,40,0,2,4,4,6,BRADY LANE,,0,40.38177778,-86.866572220000,0,12,2,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180047,1,1,0,0,0,1,1,89,2120,3,2,2016,4,6,30,1,2,3,1,3,SR- 130 W,,0,41.53355556,-87.240102780000,0,38,0,0,1,1,0,4,4,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
18,180048,4,4,0,0,0,5,5,81,1950,4,2,2016,5,16,2,0,1,4,1,3,SR- 37,,0,39.60586944,-86.218408330000,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180049,1,1,0,0,0,2,2,89,1100,21,1,2016,5,13,9,1,1,1,1,1,I-65,,2445,41.34338611,-87.310225000000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180050,4,4,0,0,0,5,5,183,980,4,2,2016,5,6,15,0,1,4,1,3,SR- 9,,0,41.23703056,-85.462541670000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180051,1,1,0,1,1,1,1,89,1310,25,1,2016,2,23,4,0,2,4,1,2,US- 21,DEODAR ST,0,41.63899444,-87.446097220000,0,8,0,0,3,3,0,1,3,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180052,1,1,0,0,0,1,1,141,3100,4,2,2016,5,4,20,0,1,5,1,3,SR- 331,,0,41.61840556,-86.176747220000,0,39,0,0,1,1,0,4,2,98,0,98,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180053,2,2,0,0,0,4,4,65,3450,7,2,2016,1,22,6,0,1,5,1,3,SR-103 S,CR-500 S,0,39.86041389,-85.354552780000,0,12,6,0,2,2,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180054,1,1,0,0,0,2,2,3,1580,4,2,2016,5,23,9,0,2,5,4,6,NUTTMAN AVE,,0,41.05292778,-85.179136110000,0,1,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,99,99,99,99,20,0,0,1,1
18,180055,1,1,0,0,0,1,1,139,4270,5,2,2016,6,23,58,0,1,6,2,4,CR-350 E,,0,39.59967778,-85.377258330000,0,30,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180056,1,1,0,1,1,1,1,67,2430,3,2,2016,4,21,1,0,2,4,4,6,HOME AVE,,0,40.45911111,-86.119322220000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
18,180057,1,1,0,0,0,3,3,97,2210,3,2,2016,4,5,40,0,2,4,4,6,NEW YORK ST,,0,39.77204444,-86.100975000000,0,33,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180058,1,1,0,0,0,2,2,73,1206,8,2,2016,2,8,2,0,1,4,1,3,SR- 110,,0,41.14448333,-87.209005560000,0,34,0,0,1,1,0,4,1,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180059,2,2,0,0,0,3,3,3,1580,3,2,2016,4,14,16,0,1,6,2,4,CR- 800,LINCOLN WAY RD,0,41.13369167,-85.337730560000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
18,180060,3,3,0,0,0,5,5,135,5350,5,2,2016,6,12,6,1,1,3,1,2,US- 27,CR- 550,0,40.24404722,-84.976191670000,0,12,1,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180061,1,1,0,0,0,1,1,3,1580,8,2,2016,2,19,34,1,1,1,1,1,I- 469,,0,40.96050556,-85.291302780000,0,52,0,0,1,1,0,4,3,7,11,11,0,0000000,99,99,99,99,88,88,0,0,0,1,1
18,180062,1,1,0,0,0,2,2,59,1890,31,1,2016,1,11,39,1,1,1,1,1,I-70 E,,1129,39.82456667,-85.715075000000,0,34,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180063,3,3,0,0,0,3,3,37,2180,8,2,2016,2,18,59,1,1,3,1,2,US- 231,,0,38.34276944,-86.948008330000,0,12,2,0,1,1,0,1,3,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180064,2,2,0,0,0,2,2,73,4090,10,2,2016,4,4,40,0,1,5,1,3,SR-16,CR980 W,99999,40.86597222,-87.236311110000,0,12,2,0,1,1,0,1,2,11,0,11,0,0000000,99,99,99,99,99,99,4,0,0,1,0
18,180065,1,1,0,1,1,1,1,127,4960,11,2,2016,5,18,59,1,2,3,1,3,SR- 130,,0,41.46352500,-87.036666670000,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180066,2,2,0,0,0,3,3,91,5085,11,2,2016,5,14,50,1,1,3,1,2,US- 421,,0,41.40396944,-86.891263890000,0,12,8,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180067,2,2,0,0,0,2,2,135,3120,12,2,2016,6,20,39,0,1,5,1,3,SR- 1,,0,40.03086667,-85.145808330000,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180068,1,1,0,1,1,1,1,127,4960,13,2,2016,7,19,59,0,2,4,1,3,SR- 2,,0,41.44790278,-87.087150000000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180069,1,1,0,0,0,2,2,77,2830,14,2,2016,1,14,25,1,1,3,1,3,SR- 62,,0,38.77015556,-85.431697220000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180070,1,1,0,0,0,1,1,99,2550,2,2,2016,3,20,30,0,1,4,1,3,SR- 6,,0,41.44868333,-86.360586110000,0,42,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180071,1,1,0,0,0,1,1,113,2320,12,2,2016,6,15,24,0,1,7,4,5,WESTGATE AVE,,0,41.45181111,-85.280952780000,0,31,0,0,1,1,0,5,1,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180072,2,2,0,0,0,4,4,109,2890,13,2,2016,7,21,56,0,1,6,2,4,CR- MAPLE TURN RD,,0,39.47686389,-86.390805560000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180073,1,1,0,0,0,1,1,69,4180,16,2,2016,3,12,48,0,1,5,2,4,CR- 900,,0,40.96045556,-85.335152780000,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180074,1,1,0,0,0,3,3,61,1030,9,2,2016,3,14,37,0,1,5,1,3,SR- 337,,0,38.19098889,-86.123211110000,0,38,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180075,3,3,0,0,0,5,5,125,3950,12,2,2016,6,21,30,1,1,1,1,1,I- 69,,490,38.50975000,-87.231666670000,0,12,2,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,20,0,0,3,0
18,180076,2,2,0,0,0,3,3,89,2760,18,2,2016,5,21,40,1,1,1,1,1,I- 65,,2450,41.35903611,-87.316255560000,0,12,7,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
18,180077,3,3,0,0,0,3,3,19,418,20,2,2016,7,6,30,0,1,4,1,3,SR- 60,,0,38.44133889,-85.873177780000,0,12,8,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180078,1,1,0,0,0,5,5,27,3190,20,2,2016,7,3,36,0,1,6,2,4,CR- 650,,0,38.71459722,-87.045855560000,0,38,0,0,1,1,0,4,2,5,0,5,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180079,2,2,0,0,0,2,2,127,4960,15,2,2016,2,8,15,1,1,3,1,2,US-30,CR-450 E,99998,41.44121389,-86.975000000000,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180080,1,1,0,0,0,1,1,89,1730,20,2,2016,7,3,6,1,2,3,1,3,SR- 53,39TH AVE,0,41.54756389,-87.336569440000,0,43,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180081,2,2,0,0,0,2,2,33,1020,22,2,2016,2,8,47,1,1,3,1,2,US-6,CR-3,99998,41.43785556,-85.171441670000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,99,98,99,98,99,98,0,0,0,1,0
18,180082,1,1,0,0,0,2,2,105,380,22,2,2016,2,19,51,0,1,5,4,5,NORTH HARTSTRAIT RD,WEST RATLIFF RD,99998,39.21019167,-86.611336110000,0,33,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180083,1,1,0,1,1,1,1,87,4490,28,1,2016,5,20,45,0,1,4,1,2,US- 20,,0,41.65417778,-85.636936110000,0,8,0,0,1,1,0,1,2,98,0,98,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180084,1,1,0,0,0,1,1,109,2890,21,2,2016,1,20,0,0,1,7,2,4,CR- BEREAN RD,,0,39.50607778,-86.553841670000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180085,1,1,0,0,0,1,1,117,3780,21,2,2016,1,16,37,0,1,7,2,4,CR- 750,,0,38.66614444,-86.510433330000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180086,1,1,0,0,0,1,1,89,1100,23,2,2016,3,8,55,0,1,5,1,2,US-231 W,,99998,41.37565278,-87.297808330000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180087,2,2,0,0,0,5,5,17,2730,2,2,2016,3,16,0,0,1,3,1,2,US- 24,SR- 29,0,40.72838611,-86.383938890000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180088,1,1,0,0,0,1,1,163,1480,23,2,2016,3,22,31,0,2,5,4,6,WASHINGTON AVE,NEWBURGH RD,0,37.96217222,-87.468811110000,0,42,0,0,1,1,0,4,3,2,0,2,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180089,1,1,0,0,0,1,1,89,2090,19,2,2016,6,6,27,0,2,7,4,5,ERIE ST,PARKWAY DR,0,41.54938889,-87.460391670000,0,38,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180090,2,2,0,0,0,5,5,39,1830,24,2,2016,4,11,41,0,1,4,1,3,SR- 15,,0,41.46994167,-85.839825000000,0,12,2,0,1,1,0,1,1,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180091,1,1,0,1,1,2,2,39,1410,26,2,2016,6,19,2,1,2,3,4,6,CASSOPOLIS ST,ROBAIR LN,99998,41.71268333,-85.972252780000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,0
18,180092,1,1,0,0,0,1,1,169,2510,24,2,2016,4,12,30,0,1,7,2,4,CR- OLD 24 RD,,0,40.83977500,-85.707405560000,0,42,0,0,1,1,0,4,1,3,12,3,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180093,1,1,0,0,0,1,1,65,3220,23,2,2016,3,7,50,0,1,7,2,5,CR- MESSICK RD,,0,40.06080556,-85.297541670000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180094,2,2,0,0,0,4,4,97,2210,26,2,2016,6,0,1,0,2,4,4,6,EAGLE CREEK PKWY,,0,39.83075556,-86.285175000000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180095,1,1,0,1,1,1,1,97,2210,25,2,2016,5,21,30,1,2,3,4,6,16TH ST,,0,39.78799722,-86.202172220000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180096,2,1,1,4,4,1,1,53,1490,21,2,2016,1,6,0,1,1,1,1,1,I-69 N,,2530,40.38899167,-85.548297220000,0,8,0,0,1,1,0,3,2,1,0,1,0,0000000,99,99,99,99,99,99,16,14,23,3,1
18,180097,1,1,0,0,0,2,2,91,2460,1,3,2016,3,23,17,0,1,5,1,3,SR- 8,,0,41.31726667,-86.800075000000,0,35,0,0,1,1,0,4,2,98,0,98,0,0000000,99,99,99,99,99,99,0,0,0,1,1
18,180098,2,2,0,0,0,2,2,97,2210,23,2,2016,3,19,1,1,2,3,4,6,MERIDIAN ST,75TH ST,0,39.89039444,-86.157797220000,0,12,2,0,2,2,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180099,1,1,0,0,0,1,1,1,1180,2,3,2016,4,18,12,0,1,5,2,4,CR- WINCHESTER RD,,0,40.91256944,-85.049563890000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
18,180100,2,1,1,0,0,2,2,35,4430,27,2,2016,7,20,56,0,2,4,4,5,ALBANY ST,,0,40.18653889,-85.268597220000,0,14,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,2,0
18,180101,1,1,0,0,0,1,1,105,380,4,3,2016,6,1,25,0,1,6,4,5,HARMONY RD,,0,39.08650000,-86.638541670000,0,24,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180102,1,1,0,0,0,2,2,97,2210,4,3,2016,6,21,3,0,2,5,4,6,91ST ST,WASHINGTON BLVD,0,39.91971667,-86.153691670000,0,42,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180103,2,2,0,0,0,2,2,97,2210,5,3,2016,7,3,7,0,2,4,4,6,SHELBY ST,,0,39.71356111,-86.139422220000,0,12,2,0,1,1,0,1,3,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
18,180104,2,2,0,0,0,2,2,3,1580,23,2,2016,3,7,1,0,1,5,1,3,SR- 37,NOTESTINE RD,0,41.18225278,-84.942733330000,0,12,8,0,2,2,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180105,1,1,0,0,0,1,1,13,3390,7,1,2016,5,13,0,1,1,3,1,3,SR-46 W,,99998,39.15744722,-86.306216670000,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180106,2,2,0,0,0,3,3,11,2630,12,1,2016,3,13,28,0,1,4,1,3,SR-32 W,WEST ST,99998,40.04671667,-86.472583330000,0,12,2,0,1,1,0,1,1,7,0,7,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180107,1,1,0,0,0,1,1,65,3220,13,1,2016,4,5,40,0,1,7,2,4,CR-200 N,MESSICK RD,99998,39.96053333,-85.302788890000,0,59,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
18,180109,1,1,0,1,1,1,1,31,1910,29,2,2016,2,19,15,0,2,7,4,6,MOSCOW RD,VETERANS WAY,0,99.99990000,999.999900000000,0,8,0,0,2,2,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
