STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
26,260031,2,2,0,0,0,2,2,49,1731,15,1,2016,6,2,40,1,2,1,1,1,I-75,,91,42.96121667,-83.725450000000,0,12,1,1,18,1,0,1,2,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
26,260032,1,1,0,0,0,1,1,163,1260,24,1,2016,1,3,30,1,2,1,1,1,I-75 RAMP 122A,,2,42.33535556,-83.066550000000,0,38,0,1,5,1,0,8,2,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260033,1,1,0,1,1,1,1,163,5176,29,1,2016,6,20,58,0,2,4,98,6,VENOY RD,,18,42.29361111,-83.363677780000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,20,59,21,3,88,88,0,0,0,1,0
26,260034,3,3,0,0,0,5,5,21,410,26,1,2016,3,18,6,0,2,4,98,6,EMPIRE AVE,PIPESTONE,13,42.10160556,-86.440655560000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,18,8,18,11,99,99,0,0,0,1,0
26,260035,2,2,0,0,0,3,3,103,2480,27,1,2016,4,18,0,1,2,3,98,2,US-41,LAKESHORE BLVD,385,46.49853056,-87.682911110000,0,12,2,0,2,2,0,1,5,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,2,1
26,260036,2,2,0,0,0,6,6,125,5210,10,1,2016,1,17,46,0,1,4,98,4,CR-ORMOND RD,,13,42.67271944,-83.553286110000,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260037,2,2,0,0,0,3,3,157,0,30,1,2016,7,18,47,0,1,5,98,4,CR-ORMES RD,BRAY RD,20,43.32150556,-83.656886110000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,18,50,19,2,99,99,0,0,0,1,0
26,260038,2,2,0,0,0,3,3,119,0,30,1,2016,7,23,19,0,1,3,98,3,SR-52,,127,45.00734722,-84.177258330000,0,12,6,0,1,1,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
26,260039,1,1,0,1,1,1,1,163,1260,28,1,2016,5,15,40,1,2,3,98,3,SR-3 GRATIOT AVE,,61,42.41175833,-82.993033330000,0,8,0,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260040,2,2,0,0,0,2,2,49,0,8,1,2016,6,13,10,0,1,7,98,4,CR-HENDERSON RD,,13,42.98168056,-83.477363890000,0,12,6,0,8,1,0,1,1,2,0,2,0,0000000,99,99,99,99,99,99,22,0,0,1,0
26,260041,2,2,0,0,0,2,2,73,0,14,1,2016,5,6,36,1,2,2,98,2,US-127,,208,43.81402222,-84.753127780000,0,24,0,0,1,1,0,4,2,10,0,10,0,0000000,6,36,6,45,88,88,14,0,0,1,0
26,260042,2,2,0,0,0,3,3,153,0,29,1,2016,6,19,10,0,1,4,98,3,SR-94,HAYWIRE GRADE ORV TRAIL,254,46.05756944,-86.260875000000,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260043,1,1,0,1,1,1,1,99,5110,21,1,2016,5,3,43,0,2,4,98,6,SCHOENHERR,,7,42.45980278,-82.986041670000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,6,43,6,46,99,99,0,0,0,1,0
26,260044,1,1,0,1,1,1,1,81,785,28,1,2016,5,21,20,0,2,4,98,4,CR-28TH ST,,187,42.91296667,-85.530363890000,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260045,1,1,0,0,0,1,1,153,0,22,1,2016,6,13,0,0,6,96,96,4,CR-FEDERAL RD 2219,,20,46.01516667,-86.486605560000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260046,3,1,2,0,0,1,1,125,3712,25,1,2016,2,16,34,0,1,5,98,4,CR-INDIANWOOD RD,,34,42.79161667,-83.255347220000,0,30,0,0,1,1,0,4,1,10,0,10,0,0000000,16,36,16,44,99,99,14,0,0,1,1
26,260047,1,1,0,0,0,1,1,21,0,1,2,2016,2,6,33,0,1,5,98,4,CR-TERRITORIAL RD,,52,42.12658333,-86.364325000000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,6,34,6,48,88,88,0,0,0,1,0
26,260048,2,2,0,0,0,2,2,81,2010,1,2,2016,2,14,35,0,2,4,98,6,MICHIGAN ST NE,BRIAR LANE NE,51,42.96994722,-85.619755560000,0,12,6,0,2,3,0,1,1,10,0,10,0,0000000,14,38,14,42,99,99,0,0,0,1,0
26,260049,1,1,0,0,0,1,1,121,0,1,2,2016,2,3,8,1,1,2,98,2,US-31,,146,43.32117500,-86.233700000000,0,1,0,1,19,1,0,3,2,1,0,1,0,0000000,3,8,3,13,88,88,0,0,0,1,0
26,260050,2,2,0,0,0,4,4,149,0,1,2,2016,2,18,23,1,1,3,98,2,US-131,M-216,130,42.02741667,-85.635602780000,0,12,1,0,3,2,0,1,5,1,0,1,0,0000000,18,26,18,33,99,99,0,0,0,1,0
26,260051,1,1,0,0,0,2,2,163,1260,2,2,2016,3,21,30,0,2,4,98,6,S NEVADA ST,,26,42.42598611,-83.059077780000,0,42,0,0,1,1,0,4,3,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,2,0
26,260052,2,2,0,0,0,4,4,121,0,4,2,2016,5,7,23,0,1,4,98,4,CR-HEIGHTS RAVENNA,,49,43.19091667,-86.081705560000,0,12,6,0,1,1,0,1,4,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,2,0
26,260053,2,2,0,0,0,3,3,163,1260,3,2,2016,4,2,0,1,2,1,1,1,I-75,,62,42.40816389,-83.079108330000,0,12,2,1,18,1,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,20,0,0,1,1
26,260054,1,1,0,0,0,1,1,93,0,5,2,2016,6,22,14,0,1,5,98,4,CR-UNADILLA RD,,1,42.43136389,-84.058033330000,0,1,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,1
26,260055,1,1,0,0,0,1,1,149,0,3,2,2016,4,20,46,0,1,6,98,4,CR-FARRAND RD,,19,41.92075556,-85.346008330000,0,42,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,99,99,88,88,0,0,0,1,1
26,260056,1,1,0,0,0,4,4,69,0,6,2,2016,7,17,47,0,1,5,98,4,CR-OLD STATE RD,,69,44.31336944,-83.744361110000,0,1,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
26,260057,1,1,0,0,0,2,2,115,2723,6,2,2016,7,13,30,0,1,7,98,4,CR-LAVIGNE RD,,5,41.85396111,-83.400233330000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,13,37,13,45,99,99,22,0,0,1,1
26,260058,1,1,0,0,0,3,3,163,1260,4,2,2016,5,23,20,0,2,3,98,3,SR-10 W JEFFERSON AVE,,126,42.32830833,-83.045577780000,0,33,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
26,260059,2,2,0,0,0,6,6,151,0,4,2,2016,5,19,17,0,1,3,98,3,SR-53 VAN DYKE RD,,262,43.66281389,-83.098263890000,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260060,3,3,0,0,0,4,4,55,4880,9,2,2016,3,18,28,0,2,4,98,6,S GARFIELD AVE,,131,44.74055833,-85.595375000000,0,12,6,0,1,1,0,1,2,4,0,4,0,0000000,16,28,16,32,99,99,0,0,0,1,0
26,260061,2,2,0,0,0,3,3,145,0,9,2,2016,3,16,43,0,1,5,98,4,CR-MACKINAW RD,,70,43.50712500,-83.993941670000,0,12,6,0,1,1,0,1,1,4,0,4,0,0000000,99,99,99,99,88,88,0,0,0,2,0
26,260062,1,1,0,0,0,1,1,3,0,11,2,2016,5,11,52,0,1,7,98,4,CR-AIRPORT RD,,26,46.64999722,-85.983730560000,0,1,0,0,1,1,0,1,1,4,0,4,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260063,2,2,0,0,0,3,3,49,195,9,2,2016,3,4,37,1,2,3,98,3,SR-15 STATE RD,,17,42.89692778,-83.490325000000,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260064,3,3,0,0,0,5,5,121,0,7,2,2016,1,12,26,0,2,4,98,4,CR-AIRLINE RD,STERNBERG RD,32,43.15395833,-86.176802780000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260065,1,1,0,0,0,1,1,163,1260,6,2,2016,7,12,30,1,2,3,98,6,LIVERNOIS AVE,,43,42.35577222,-83.138269440000,0,19,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260066,2,2,0,0,0,2,2,65,2700,4,2,2016,5,18,46,0,2,4,98,6,CEDAR ST,AMERICAN RD,1,42.66205278,-84.539075000000,0,12,6,0,2,7,0,1,5,1,0,1,0,0000000,18,46,18,50,99,99,0,0,0,1,0
26,260067,1,1,0,0,0,1,1,153,0,15,2,2016,2,11,15,1,1,3,98,2,US-2,,167,46.04369444,-85.970780560000,0,42,0,0,1,1,0,5,6,99,0,99,0,0000000,99,99,99,99,88,88,0,0,0,1,1
26,260068,1,1,0,0,0,1,1,159,0,12,2,2016,6,18,5,0,1,7,98,4,CR-BASELINE RD,,43,42.41898611,-86.168991670000,0,42,0,0,1,1,0,4,5,4,0,4,0,0000000,18,8,18,17,99,99,0,0,0,1,0
26,260069,1,1,0,0,0,1,1,147,3150,17,2,2016,4,11,37,0,1,5,98,6,BELLE RIVER RD,,71,42.90186111,-82.775061110000,0,42,0,0,1,1,0,5,1,1,0,1,0,0000000,11,37,11,45,99,99,0,0,0,1,0
26,260070,2,2,0,0,0,4,4,99,5110,1,2,2016,2,3,56,0,2,5,98,6,TOEPFER AVE,DEXTER CT,13,42.45706389,-82.973038890000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
26,260071,2,2,0,0,0,2,2,21,448,11,2,2016,5,6,47,0,1,4,98,2,US-12,,156,41.79410556,-86.420005560000,0,12,6,0,1,1,0,1,2,10,0,10,0,0000000,6,49,7,11,99,99,0,0,0,1,0
26,260072,2,2,0,0,0,2,2,67,0,10,2,2016,4,6,25,0,1,4,98,3,SR-66,,90,42.90132222,-85.074938890000,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260073,2,2,0,0,0,6,6,129,0,12,2,2016,6,21,44,0,1,4,98,3,SR-55,,29,44.27721944,-84.165466670000,0,12,6,0,1,1,0,1,2,4,0,4,0,0000000,21,45,21,58,99,99,0,0,0,2,1
26,260074,2,2,0,0,0,2,2,163,4815,20,2,2016,7,3,33,0,2,4,98,6,PENNSYLVANIA RD,,91,42.18407222,-83.238355560000,0,12,1,0,8,1,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
26,260075,1,1,0,0,0,2,2,139,0,20,2,2016,7,23,4,0,1,7,98,4,CR-24TH AVE,,66,43.12713333,-85.848894440000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,23,4,23,16,99,99,0,0,0,1,0
26,260076,1,1,0,1,1,1,1,115,0,9,2,2016,3,18,20,0,2,5,98,4,CR-SECOR RD,,37,41.78170833,-83.627047220000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,18,29,18,37,99,99,0,0,0,1,0
26,260077,1,1,0,0,0,2,2,21,0,13,2,2016,7,2,30,0,2,7,98,4,CR-BOND ST,,24,41.80575833,-86.262202780000,0,1,0,0,1,1,0,4,2,4,0,4,0,0000000,8,37,8,41,88,88,18,22,0,2,1
26,260079,1,1,0,0,0,1,1,163,4295,11,2,2016,5,12,5,1,2,1,1,1,I-94,,114,42.24263889,-83.326158330000,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,12,5,12,7,99,99,0,0,0,1,0
26,260080,1,1,0,0,0,1,1,81,0,16,2,2016,3,14,20,0,2,5,98,4,CR-10 MILE RD,,19,43.11917222,-85.522155560000,0,30,0,0,1,1,0,4,1,10,0,10,0,0000000,99,98,99,98,88,88,0,0,0,1,0
26,260081,2,2,0,0,0,4,4,81,0,21,2,2016,1,17,35,0,1,7,98,4,CR-SHANER AVE NE,15 MILE RD NE,30,43.19018056,-85.510530560000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260082,1,1,0,1,1,3,3,49,0,7,2,2016,1,20,0,1,2,3,98,4,CR-SAGINAW RD,,162,43.08344722,-83.694141670000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
26,260083,2,2,0,0,0,5,5,163,1260,20,2,2016,7,22,0,0,2,7,98,6,PHILIP ST,WAVENEY ST,23,42.39103611,-82.953561110000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260084,2,2,0,0,0,6,6,139,0,20,2,2016,7,11,23,0,2,7,98,4,CR-QUINCY ST,152ND AVE,25,42.84110556,-86.158077780000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,11,26,11,29,99,99,22,0,0,3,0
26,260085,1,1,0,1,1,1,1,161,0,16,2,2016,3,23,0,1,2,2,98,2,US-23,,119,42.25100278,-83.683875000000,0,8,0,1,18,1,0,1,2,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260086,3,3,0,0,0,10,10,25,0,24,2,2016,4,14,35,0,2,4,98,3,SR-66,,122,42.24144722,-85.187972220000,0,12,6,0,1,1,0,1,1,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260087,1,1,0,0,0,1,1,103,4447,22,2,2016,2,14,30,0,1,7,98,4,CR-NND,,32,46.36948889,-87.431166670000,0,42,0,0,1,1,0,4,1,4,0,4,0,0000000,14,35,14,50,99,99,22,0,0,1,0
26,260088,1,1,0,0,0,1,1,65,0,23,2,2016,3,12,45,0,1,7,98,4,CR-SERVICE RD,,18,42.54961667,-84.443852780000,0,23,0,0,1,1,0,4,1,1,0,1,0,0000000,12,45,12,53,88,88,22,0,0,1,0
26,260089,1,1,0,1,1,1,1,163,1260,23,2,2016,3,22,30,1,2,3,98,6,DAVISON,,64,42.42148056,-83.045869440000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260090,2,2,0,0,0,3,3,161,0,24,2,2016,4,18,7,1,2,1,1,1,I-94,,279,42.22411944,-83.641863890000,0,25,0,0,1,1,0,3,5,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,2,0
26,260091,2,2,0,0,0,3,3,99,1810,6,2,2016,7,8,52,1,2,3,98,3,SR-13,,73,42.54146667,-82.933377780000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,0
26,260092,2,2,0,0,0,3,3,163,1260,20,2,2016,7,2,30,0,2,5,98,6,FRENCH RD,SHOEMAKER ST,10,42.38941389,-82.993827780000,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260093,1,1,0,0,0,1,1,163,1260,14,2,2016,1,5,35,1,2,3,98,6,OUTER DR,MCNICHOLS RD,45,42.42020556,-83.013686110000,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
26,260094,1,1,0,0,0,1,1,163,1260,28,2,2016,1,9,0,0,2,7,98,6,16TH ST,W EDSEL FORD SERVICE DR,0,42.35303889,-83.091419440000,0,33,0,0,3,3,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260095,2,2,0,0,0,3,3,77,2520,15,2,2016,2,8,38,0,2,4,98,6,PARKVIEW AVE,,16,42.25989444,-85.644688890000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260096,1,1,0,1,1,1,1,125,0,29,2,2016,2,22,0,0,2,5,98,4,CR-DRAHNER RD,,41,42.81035000,-83.255650000000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,4,19,4,24,88,88,18,0,0,1,0
26,260097,2,2,0,0,0,5,5,163,4815,27,2,2016,7,19,2,0,2,7,98,6,HAROLD AVE,JOAN AVE,1,42.26372778,-83.294302780000,0,12,6,0,2,2,0,1,5,1,0,1,0,0000000,19,2,19,10,99,99,0,0,0,1,0
26,260098,1,1,0,1,1,1,1,99,5110,27,2,2016,7,9,6,1,2,3,98,3,SR-53 E VAN DYKE RD,,61,42.53610000,-83.029305560000,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,9,7,9,10,99,99,0,0,0,1,0
26,260099,1,1,0,0,0,1,1,65,0,29,2,2016,2,11,25,1,2,1,1,1,I-96,,93,42.67797500,-84.423100000000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260100,1,1,0,0,0,1,1,49,1740,22,2,2016,2,14,17,0,2,4,98,6,MAIN ST,,16,43.06386389,-83.832597220000,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260102,1,1,0,0,0,4,4,163,1210,21,2,2016,1,20,29,1,2,3,98,3,SR-153 FORD RD,,150,42.32700833,-83.253180560000,0,59,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260103,1,1,0,1,1,1,1,161,0,11,1,2016,2,18,28,1,2,1,1,1,I-94,,206,42.25012222,-83.769258330000,0,8,0,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260104,1,1,0,1,1,1,1,125,4567,23,2,2016,3,2,53,1,2,3,98,3,SR-102 W 8 MILE RD,,44,42.44415833,-83.235702780000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
26,260105,2,2,0,0,0,3,3,163,633,17,2,2016,4,19,10,1,2,3,98,2,US-24 TELEGRAPH RD,LILLIAN DR,41,42.14896111,-83.266241670000,0,12,6,0,2,3,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
26,260106,1,1,0,0,0,1,1,77,4030,12,2,2016,6,20,29,0,2,7,98,6,KINGSTON AVE,GARDEN LN,8,42.20990833,-85.583516670000,0,42,0,0,3,3,0,4,2,4,0,4,0,0000000,20,29,20,33,88,88,0,0,0,1,0
