STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
12,120001,2,2,0,0,0,2,2,33,0,5,1,2016,3,7,58,1,1,3,1,2,US-90,,99998,30.51500000,-87.373380560000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120002,2,2,0,0,0,2,2,11,2468,28,1,2016,5,2,14,1,2,3,1,3,SR-820,114 AVE,99998,26.00759722,-80.300280560000,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
12,120003,1,1,0,0,0,1,1,49,0,9,1,2016,7,15,10,1,1,3,1,3,SR-66,SWEETWATER ROAD,99998,27.45833333,-81.676388890000,0,34,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
12,120004,1,1,0,0,0,1,1,86,0,25,1,2016,2,10,17,1,2,2,1,3,SR-826,24TH ST,99998,25.74805556,-80.320000000000,0,25,0,0,1,1,0,3,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120005,1,1,0,0,0,1,1,121,0,9,1,2016,7,14,4,0,6,96,96,8,68TH ST,,99998,30.32638889,-83.148333330000,0,3,0,0,1,1,0,4,1,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120006,2,2,0,0,0,2,2,51,0,30,1,2016,7,6,35,1,1,3,1,3,SR-29,,99998,26.52339167,-81.435161110000,0,12,2,0,1,1,0,1,4,5,0,5,0,0000000,99,99,99,99,88,88,0,0,0,1,0
12,120007,2,2,0,0,0,2,2,86,0,1,1,2016,6,15,36,0,2,4,1,3,SR-959,PERIMETER RD,99998,25.80746111,-80.289227780000,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120008,1,1,0,0,0,2,2,111,2601,24,1,2016,1,2,7,0,6,96,96,8,FLORESTA DR,,99998,27.32565000,-80.349352780000,0,33,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
12,120009,1,1,0,0,0,1,1,99,210,3,1,2016,1,8,23,0,2,5,25,5,CANAL ST,,99998,26.69396111,-80.608761110000,0,3,0,0,1,1,0,5,9,98,0,98,0,0000000,99,99,99,99,88,88,0,0,0,1,0
12,120010,1,1,0,0,0,2,2,99,3147,4,1,2016,2,3,30,0,6,96,96,8,SUNNYDALE DR,,99998,26.64495556,-80.248075000000,0,33,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,2,1
12,120011,1,1,0,0,0,1,1,31,1510,17,1,2016,1,23,47,0,2,5,25,5,LOSCO RD,,99998,30.17194444,-81.597777780000,0,33,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
12,120012,1,1,0,0,0,1,1,31,1510,30,1,2016,7,1,12,0,2,5,25,6,GIRVIN RD,,4,30.32506111,-81.472136110000,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
12,120013,1,1,0,0,0,3,3,86,1573,1,1,2016,6,7,13,0,2,7,4,6,HARBOR DR,,5,25.68849444,-80.172727780000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120014,2,2,0,0,0,5,5,15,0,4,1,2016,2,14,48,1,2,3,1,2,US-17,WASHINGTON LOOP RD,99998,26.97110556,-81.960727780000,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120015,3,3,0,0,0,5,5,119,3230,21,1,2016,5,14,0,1,2,3,1,3,SR-44,POWELL RD,108,28.84305556,-82.027222220000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120017,1,1,0,0,0,1,1,107,0,6,1,2016,4,0,0,1,2,3,1,2,US-17/SR-15,,99998,29.62964167,-81.587530560000,0,24,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,99,99,88,88,0,0,0,1,1
12,120019,1,1,0,0,0,1,1,83,0,12,1,2016,3,17,0,0,1,5,25,4,CR-315,,99998,29.28166667,-81.981666670000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
12,120020,1,1,0,0,0,1,1,71,0,30,1,2016,7,1,10,1,1,1,1,1,I-75/SR-93,ALICO RD,99998,26.49750000,-81.794166670000,0,25,0,1,5,1,0,4,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
12,120021,5,5,0,0,0,9,9,109,0,5,1,2016,3,21,35,1,1,1,1,1,I-95,,99998,29.76085000,-81.351580560000,0,12,6,0,1,1,0,1,2,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120022,1,1,0,0,0,4,4,51,0,9,1,2016,7,8,0,0,1,5,25,4,CR-835,ROGERS RD,99998,26.65341111,-80.902488890000,0,35,0,0,3,4,0,4,2,5,0,5,0,0000000,99,99,99,99,99,99,0,0,0,3,0
12,120023,1,1,0,0,0,3,3,111,0,4,1,2016,2,1,19,1,1,1,1,1,I-95,,99998,27.25538889,-80.418450000000,0,59,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
12,120024,2,2,0,0,0,4,4,87,0,4,1,2016,2,11,33,1,1,3,1,2,US-1,MAKO AVE,99998,24.66116944,-81.411800000000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
