STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
53,530001,1,1,0,0,0,1,1,35,180,1,1,2016,6,11,39,0,2,5,4,6,TRACYTON BEACH RD,,0,47.59639722,-122.656008330000,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
53,530002,2,2,0,0,0,7,7,35,0,3,1,2016,1,18,47,0,1,5,2,4,CR-SIDNEY RD SE,,42,47.46153889,-122.652880560000,0,12,2,0,1,1,0,1,2,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,2,1
53,530003,2,2,0,0,0,2,2,61,0,4,1,2016,2,20,40,0,2,5,2,4,CR-SPRINGHETTE RD,,18,47.89750000,-122.107947220000,0,12,6,0,1,1,0,1,3,10,0,10,0,0000000,99,98,99,98,99,98,0,0,0,1,1
53,530004,1,1,0,1,1,1,1,33,1960,5,1,2016,3,11,42,0,2,4,4,6,BEAN AVE S,S MCCLELLAN ST,0,47.57854444,-122.311505560000,0,8,0,0,2,2,0,1,1,10,0,10,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530005,2,2,0,0,0,2,2,35,180,5,1,2016,3,17,22,0,2,3,1,3,SR-304,PARK AVE,27,47.56500278,-122.630252780000,0,12,6,0,2,3,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
53,530006,1,1,0,0,0,1,1,11,2370,6,1,2016,4,7,34,1,2,1,1,1,I-5,,2,45.65973611,-122.665025000000,0,38,0,1,5,1,0,4,4,1,0,1,0,0000000,99,98,99,98,88,88,0,0,0,1,1
53,530007,2,2,0,0,0,2,2,33,0,6,1,2016,4,7,25,0,2,3,1,3,SR-169,,202,47.46244167,-122.098511110000,0,12,2,0,1,1,0,1,1,98,0,98,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530008,1,1,0,0,0,1,1,53,0,8,1,2016,6,22,10,1,2,1,1,1,I-5,,1386,47.24320000,-122.336366670000,0,52,0,0,1,1,0,4,3,5,0,5,0,0000000,99,98,99,98,88,88,0,0,0,1,1
53,530010,2,2,0,0,0,3,3,61,0,9,1,2016,7,16,56,0,1,5,1,3,SR-9,252ND ST NE,314,48.22459722,-122.143372220000,0,12,6,0,2,3,0,1,5,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530011,3,3,0,0,0,3,3,7,2460,12,1,2016,3,9,16,0,2,4,4,6,N WESTERN AVE,MAPLE ST,0,47.44247778,-120.346208330000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530012,1,1,0,0,0,1,1,67,0,12,1,2016,3,11,49,0,1,5,2,4,CR-OLD HWY 99,,175,46.93976389,-122.854866670000,0,34,0,0,1,1,0,4,1,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,0
53,530013,2,2,0,0,0,3,3,25,0,14,1,2016,5,16,55,0,1,6,2,4,CR-RD O SE,RD 2 SE,24,47.05745278,-119.172580560000,0,12,6,0,2,2,0,1,2,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
53,530014,2,2,0,1,1,3,3,63,2113,14,1,2016,5,20,6,0,2,3,4,6,E SPRAGUE,N FARR,0,47.65705278,-117.274788890000,0,12,1,0,2,2,0,1,3,1,0,1,0,0000000,99,98,99,98,99,98,15,0,0,1,1
53,530015,1,1,0,1,1,3,3,27,10,16,1,2016,7,7,43,1,2,3,1,2,US-101,G ST,834,46.97599167,-123.814358330000,0,8,0,0,3,2,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
53,530016,1,1,0,1,1,2,2,33,1830,17,1,2016,1,20,42,0,2,3,4,6,HOUSER WAY S,,0,47.48381667,-122.198202780000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,1
53,530017,2,2,0,0,0,2,2,35,0,21,1,2016,5,6,40,0,2,4,2,4,CR-CLEAR CREEK RD NW,NW CLOSSER DR,31,47.70832778,-122.691977780000,0,12,6,0,2,3,0,1,3,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
53,530018,2,2,0,0,0,3,3,73,0,24,1,2016,1,2,15,0,1,5,2,4,CR-E SMITH RD,,1,48.83333889,-122.483488890000,0,12,2,0,1,1,0,1,2,2,0,2,0,0000000,99,98,99,98,99,98,0,0,0,1,1
53,530019,1,1,0,0,0,1,1,73,0,25,1,2016,2,13,47,0,1,5,2,4,CR-HAXTON WAY,,34,48.77547222,-122.644066670000,3,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
53,530020,2,2,0,0,0,3,3,33,170,26,1,2016,3,15,25,0,2,5,4,6,BRICKYARD RD NE,,0,47.75364722,-122.179444440000,0,12,2,0,1,1,0,1,1,2,0,2,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530021,1,1,0,1,1,1,1,73,0,27,1,2016,4,18,26,0,1,5,1,3,SR-547,,34,48.96087500,-122.159558330000,0,9,0,0,1,1,0,1,2,2,0,2,0,0000000,99,98,99,98,88,88,0,0,0,1,0
53,530022,1,1,0,1,1,1,1,61,690,27,1,2016,4,20,3,0,2,3,4,6,BROADWAY,,0,47.98941667,-122.201297220000,0,8,0,0,1,1,0,1,3,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,0
53,530023,3,3,0,0,0,3,3,73,0,28,1,2016,5,16,5,0,1,4,1,3,SR-542,,53,48.80393611,-122.365833330000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530024,1,1,0,0,0,3,3,25,0,29,1,2016,6,18,31,0,1,4,1,3,SR-243,,32,46.63338611,-119.799702780000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530025,1,1,0,1,1,1,1,35,180,2,2,2016,3,6,4,0,2,3,1,3,SR-310,,11,47.57131944,-122.662136110000,0,8,0,0,1,1,0,1,3,5,0,5,0,0000000,99,99,99,99,88,88,0,0,0,1,0
53,530026,1,1,0,0,0,4,4,25,0,4,2,2016,5,2,49,0,1,5,2,4,CR-RD U SE,,62,46.99156111,-119.045744440000,0,1,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
53,530027,2,2,0,0,0,3,3,41,0,5,2,2016,6,16,54,0,1,4,1,3,SR-6,,490,46.64375833,-123.018344440000,0,12,6,0,1,1,0,1,5,2,0,2,0,0000000,99,98,99,98,99,98,0,0,0,2,1
53,530028,1,1,0,1,1,1,1,57,0,6,2,2016,7,3,30,0,1,5,2,4,CR-OLD HWY 99,,7,48.49501389,-122.335075000000,0,8,0,0,1,1,0,1,9,99,0,99,0,0000000,99,98,99,98,88,88,0,0,0,1,0
53,530029,2,2,0,0,0,3,3,15,1190,6,2,2016,7,0,18,0,2,4,4,6,PACIFIC WAY,,0,46.15928889,-122.956816670000,0,12,6,0,1,1,0,1,3,10,0,10,0,0000000,99,98,99,98,99,98,0,0,0,1,1
53,530030,1,1,0,0,0,2,2,77,0,7,2,2016,1,5,30,0,1,7,2,4,CR-MAPLE GROVE RD,,12,46.34488333,-120.041008330000,0,38,0,0,1,1,0,4,2,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,1
53,530031,1,1,0,0,0,1,1,11,240,7,2,2016,1,21,40,0,2,4,4,6,NW LAKE RD,NW PAYNE ST,0,45.62135556,-122.460297220000,0,33,0,0,3,2,0,4,3,98,0,98,0,0000000,99,99,99,99,88,88,0,0,0,1,0
53,530033,2,2,0,0,0,2,2,53,1770,8,2,2016,2,23,22,0,2,3,4,6,S MERIDAN,PIONEER,0,47.19042778,-122.293688890000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
53,530034,2,2,0,0,0,2,2,77,2340,10,2,2016,4,16,48,0,2,3,4,6,VALLEY MALL BLVD,S 3RD AVE,0,46.56340278,-120.509544440000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,0
53,530035,1,1,0,1,1,1,1,33,1107,11,2,2016,5,22,0,0,2,7,4,6,NE 160TH ST,,0,47.74457778,-122.292450000000,0,8,0,0,1,1,0,2,3,2,0,2,0,0000000,99,98,99,98,99,98,0,0,0,1,0
