STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
10,100001,1,1,0,0,0,1,1,1,0,7,1,2016,5,19,7,0,1,6,1,6,WILLIAMSVILLE ROAD,,12,38.88663056,-75.551269440000,0,34,0,0,1,1,0,10,2,1,0,1,0,0000000,19,10,19,15,19,45,0,0,0,1,0
10,100002,2,2,0,0,0,3,3,3,0,5,1,2016,3,6,44,0,2,2,1,3,SR-1 KOREAN WAR VETS MEM HWY,,48,39.67316944,-75.653930560000,0,5,0,0,1,1,0,1,3,1,0,1,0,0000000,6,46,6,48,88,88,0,0,0,1,0
10,100003,1,1,0,0,0,3,3,5,0,17,1,2016,1,0,14,0,1,5,1,3,SR-23 LONG NECK RD,,36,38.62836944,-75.161911110000,0,42,0,0,1,1,0,5,2,1,0,1,0,0000000,0,15,0,21,0,53,0,0,0,1,1
10,100004,1,1,0,0,0,1,1,3,0,12,3,2016,7,2,1,0,1,5,1,6,CALDWELL CORNER ROAD,,35,39.38786944,-75.712050000000,0,30,0,0,1,1,0,4,2,1,0,1,0,0000000,1,59,2,5,88,88,0,0,0,1,1
10,100005,2,2,0,1,1,2,2,1,130,11,3,2016,6,19,58,0,2,4,1,2,US-13 S DUPONT HWY,EVERGREEN DRIVE,73,39.14448889,-75.516919440000,0,8,0,0,2,2,0,1,2,1,0,1,0,0000000,20,1,20,4,20,11,0,0,0,1,0
10,100006,1,1,0,1,1,1,1,3,0,29,2,2016,2,18,30,0,2,4,1,2,US-13B PHILADELPHIA PIKE,,61,39.79326111,-75.468880560000,0,8,0,1,18,1,0,1,2,1,0,1,0,0000000,18,35,18,38,19,7,0,0,0,1,0
10,100007,1,1,0,1,1,1,1,3,85,31,1,2016,1,18,10,0,2,4,1,2,US-13B PHILADELPHIA PIKE,,62,39.79390000,-75.468169440000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,18,9,18,15,18,45,0,0,0,1,0
10,100008,1,1,0,0,0,1,1,3,380,2,3,2016,4,2,22,1,2,3,1,3,SR-4 WILMINGTON CHRISTIANA PK,,31,39.71508889,-75.605350000000,0,42,0,0,1,1,0,6,3,2,0,2,0,0000000,88,88,88,88,88,88,0,0,0,1,0
10,100009,1,1,0,0,0,2,2,3,0,9,3,2016,4,22,52,0,2,4,1,6,NEW CASTLE AVE,,42,39.72276667,-75.544575000000,0,33,0,0,1,1,0,3,3,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,2,1
10,100010,2,2,0,0,0,2,2,3,0,25,3,2016,6,15,56,0,1,4,1,3,SR-299 MAIN ST,,27,39.45393889,-75.679138890000,0,12,6,0,1,1,0,1,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
