STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
55,550041,2,2,0,0,0,3,3,79,715,13,2,2016,7,23,59,1,2,3,1,3,SR-100,60TH ST N,0,43.17767222,-87.984552780000,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,23,59,99,99,99,99,0,0,0,1,1
55,550042,2,1,1,1,1,1,1,131,5170,15,2,2016,2,12,37,1,2,2,1,2,US-45,CHESTNUT ST,99998,43.42101111,-88.207308330000,0,8,0,0,1,1,0,2,1,10,0,10,0,0000000,12,40,12,44,88,88,23,0,0,1,0
55,550043,1,1,0,0,0,1,1,111,0,17,2,2016,4,9,36,0,1,4,2,4,CR-PF,,0,43.29305556,-89.749119440000,0,32,0,0,1,1,0,4,1,1,0,1,0,0000000,9,37,9,47,88,88,0,0,0,1,0
55,550044,2,2,0,0,0,2,2,105,0,18,2,2016,5,6,22,1,1,3,1,2,US-14,,99998,42.65751111,-88.889700000000,0,12,2,0,1,1,0,1,4,10,0,10,0,0000000,6,22,6,39,99,99,0,0,0,1,0
55,550045,2,2,0,0,0,4,4,125,0,19,2,2016,6,15,32,0,1,5,2,4,CR-M,,0,45.99319722,-89.682183330000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,15,31,15,43,16,24,0,0,0,2,0
55,550046,2,2,0,0,0,6,6,141,3840,19,2,2016,6,21,15,0,2,4,2,4,CR-Z,,0,44.34110833,-89.844650000000,0,12,6,0,1,1,0,1,2,1,0,1,0,0000000,21,15,21,30,99,99,0,0,0,1,0
55,550047,2,2,0,0,0,4,4,9,2000,19,2,2016,6,21,39,0,2,4,2,4,CR-EB / PACKERLAND DR,OAKWOOD DR,0,44.51308056,-88.099352780000,0,12,6,0,2,2,0,1,3,1,0,1,0,0000000,21,39,21,44,99,99,0,0,0,2,2
55,550048,1,1,0,0,0,1,1,77,0,20,2,2016,7,10,6,0,2,7,3,5,7TH CT,,0,43.75452222,-89.481605560000,0,48,0,0,1,1,0,4,1,1,0,1,0,0000000,10,11,10,25,88,88,0,0,0,1,0
55,550049,1,1,0,0,0,4,4,21,0,21,2,2016,1,20,58,0,1,5,2,4,CR-P,WOLFGRAM RD / WHITE TAIL DR,0,43.51885000,-89.404769440000,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,20,57,21,16,99,99,0,0,0,3,0
55,550050,1,1,0,1,1,1,1,79,3100,22,2,2016,2,21,49,0,2,4,4,6,CESAR E CHAVEZ DR S,SR-59 / NATIONAL AVE W,0,43.02303889,-87.932988890000,0,8,0,0,3,2,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
55,550051,1,1,0,0,0,1,1,33,650,24,2,2016,4,7,50,0,1,6,3,5,COUNTY HIGHWAY O,,0,45.03786667,-92.054325000000,0,43,0,0,1,1,0,4,1,10,0,10,0,0000000,7,53,8,1,88,88,0,0,0,1,0
55,550052,1,1,0,0,0,3,3,79,715,25,2,2016,5,21,28,1,2,3,2,4,CR-G / SHERMAN BLVD N,,0,43.16358889,-87.964825000000,0,33,0,0,1,1,0,3,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,1
55,550053,1,1,0,1,1,1,1,83,0,26,2,2016,6,6,35,0,1,5,2,4,CR-A,,0,44.94983333,-87.950652780000,0,9,0,0,1,1,0,1,4,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
55,550054,2,2,0,0,0,2,2,79,3100,26,2,2016,6,1,1,0,2,3,1,3,SR-145,I-43 RAMP,99998,43.05044722,-87.926402780000,0,12,6,1,2,2,0,1,3,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
55,550055,1,1,0,0,0,1,1,95,0,27,2,2016,7,3,4,0,1,4,1,3,SR-46,,99998,45.26076389,-92.369508330000,0,42,0,0,1,1,0,5,2,1,0,1,0,0000000,3,6,3,15,88,88,0,0,0,1,1
55,550056,1,1,0,0,0,1,1,111,0,28,2,2016,1,15,20,0,1,5,2,4,CR-H,BIRCHWOOD RD,0,43.61627222,-89.830575000000,0,34,0,0,3,3,0,4,1,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
55,550057,1,1,0,0,0,2,2,133,1305,7,2,2016,1,12,21,0,2,4,4,6,MILWAUKEE ST,,0,43.05737222,-88.381016670000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,12,21,12,25,12,48,0,0,0,1,0
55,550058,1,1,0,1,1,2,2,75,0,28,2,2016,1,0,3,0,1,5,2,4,CR-W,,0,45.25934444,-88.294530560000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,0,7,0,41,88,88,0,0,0,1,0
55,550059,1,1,0,0,0,1,1,79,2010,29,2,2016,2,11,45,1,2,3,4,3,SR-36 / LOOMIS RD,,99998,42.93773889,-87.990061110000,0,21,0,0,1,1,0,5,1,10,0,10,0,0000000,99,99,99,99,88,88,20,0,0,1,1
55,550060,2,2,0,0,0,3,3,95,0,20,2,2016,7,10,44,1,1,3,1,2,US-8,120TH ST,99998,45.39588056,-92.407758330000,0,12,1,0,2,2,1,1,1,10,0,10,0,0000000,10,46,10,55,11,10,0,0,0,1,0
55,550061,1,1,0,0,0,2,2,81,0,5,2,2016,6,8,25,1,1,1,1,1,I-94,,99998,44.00312778,-90.479086110000,0,50,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
55,550062,3,3,0,0,0,3,3,127,2520,16,2,2016,3,16,13,1,2,3,1,3,SR-50 / MAIN ST W,ELMWOOD AVE,99998,42.59158056,-88.445330560000,0,12,6,0,1,1,0,1,1,4,0,4,0,0000000,99,99,99,99,99,99,0,0,0,1,0
55,550063,1,1,0,0,0,1,1,109,4140,29,2,2016,2,99,99,1,2,3,1,3,SR-35,,99998,44.87064444,-92.610408330000,0,34,0,0,1,1,0,4,9,99,0,99,0,0000000,10,55,11,2,88,88,0,0,0,1,0
55,550064,1,1,0,0,0,1,1,105,440,7,2,2016,1,14,25,0,2,4,4,6,MCKINLEY AVE,,0,42.53699722,-89.056336110000,0,42,0,0,1,1,0,5,1,10,0,10,0,0000000,14,26,14,32,14,56,0,0,0,1,0
55,550065,1,1,0,0,0,1,1,25,3220,20,2,2016,7,13,25,0,2,4,1,3,SR-78,,99998,42.99320278,-89.742858330000,0,51,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
55,550066,1,1,0,0,0,1,1,117,0,1,3,2016,3,17,35,0,1,7,3,5,STAHL RD,,0,43.68848333,-87.767302780000,0,42,0,0,1,1,0,5,1,10,0,10,0,0000000,99,99,99,97,99,97,0,0,0,1,0
55,550068,2,2,0,0,0,3,3,133,5060,1,3,2016,3,17,2,0,2,4,4,6,SPRINGDALE RD,CR-JJ / BLUEMOUND RD,0,43.03634167,-88.185925000000,0,12,6,0,2,2,0,1,5,10,0,10,0,0000000,17,2,99,99,99,99,0,0,0,1,0
55,550069,2,2,0,0,0,5,5,139,0,4,3,2016,6,17,17,0,1,6,3,5,OAK RIDGE RD,CR-CB,0,44.18514167,-88.505147220000,0,12,6,0,2,2,0,1,1,4,0,4,0,0000000,17,19,99,99,99,99,0,0,0,1,0
55,550070,1,1,0,0,0,1,1,127,0,4,3,2016,6,20,14,0,2,7,3,5,LAKESHORE DR,,0,42.60603056,-88.488005560000,0,42,0,0,1,1,0,4,2,4,0,4,0,0000000,99,99,99,99,88,88,0,0,0,1,1
55,550071,2,2,0,0,0,4,4,105,0,5,3,2016,7,2,15,0,1,4,1,2,US-51,,99998,42.80255833,-89.066447220000,0,12,6,0,1,1,0,1,2,4,0,4,0,0000000,2,15,2,30,99,99,0,0,0,1,1
55,550072,3,3,0,0,0,4,4,131,0,6,3,2016,1,15,16,1,1,3,1,3,SR-33,,99998,43.42744167,-88.316183330000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,15,16,15,27,16,7,0,0,0,1,1
55,550073,1,1,0,0,0,1,1,27,0,5,3,2016,7,12,29,0,1,7,2,4,CR-DW,IDAHO RD,0,43.44230000,-88.411002780000,0,42,0,0,3,3,0,4,1,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
55,550074,1,1,0,1,1,1,1,25,2780,7,3,2016,2,19,59,0,2,4,4,6,ODANA RD,,0,43.04999722,-89.473161110000,0,8,0,0,1,1,0,1,2,10,0,10,0,0000000,19,59,20,4,20,19,0,0,0,1,0
55,550075,2,2,0,0,0,3,3,101,3224,7,3,2016,2,22,28,0,2,3,1,3,SR-20 / WASHINGTON AVE,90TH ST,99998,42.71933333,-87.894988890000,0,12,6,0,2,2,0,1,3,10,0,10,0,0000000,22,28,22,33,99,99,0,0,0,1,0
55,550076,1,1,0,1,1,2,2,79,3100,9,3,2016,4,2,53,0,2,4,4,6,ATKINSON AVE W,14TH ST N,0,43.08611944,-87.928469440000,0,8,0,0,3,2,0,1,3,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
55,550077,1,1,0,0,0,1,1,67,0,12,3,2016,7,7,20,1,1,3,1,2,US-45,,99998,45.03375833,-89.172997220000,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,99,99,88,88,0,0,0,1,0
55,550078,1,1,0,0,0,1,1,93,0,12,3,2016,7,2,45,0,1,3,1,2,US-63,825TH ST,99998,44.58598611,-92.544786110000,0,1,0,0,3,3,0,5,2,99,0,99,0,0000000,88,88,88,88,88,88,0,0,0,1,1
55,550079,2,2,0,0,0,6,6,73,0,16,3,2016,4,10,3,1,1,1,1,1,I-39,,99998,44.72283333,-89.670569440000,0,12,6,0,1,1,0,1,1,4,0,4,0,0000000,10,3,10,23,99,99,0,0,0,1,0
55,550080,1,1,0,0,0,1,1,135,0,17,3,2016,5,18,25,0,1,6,3,5,RAILROAD GRADE RD,,0,44.27187778,-88.951886110000,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,18,30,18,37,88,88,0,0,0,1,1
55,550081,1,1,0,1,1,1,1,55,2330,21,3,2016,2,7,41,0,2,4,4,6,DANE ST E,CENTER AVE S,0,42.99865833,-88.806183330000,0,8,0,0,3,2,0,1,1,1,0,1,0,0000000,7,42,7,44,88,88,0,0,0,1,0
55,550082,1,1,0,0,0,1,1,33,0,18,3,2016,6,15,10,0,1,5,1,3,SR-79,280TH ST,99998,45.07781667,-92.035772220000,0,42,0,0,3,3,0,5,1,1,0,1,0,0000000,15,18,15,24,88,88,0,0,0,1,1
55,550083,1,1,0,1,1,1,1,67,0,22,3,2016,3,13,51,0,1,5,2,4,CR-A,,0,45.31915833,-89.011627780000,0,9,0,0,1,1,0,2,1,1,0,1,0,0000000,13,53,14,10,88,88,0,0,0,1,0
55,550084,1,1,0,0,0,1,1,25,2780,9,3,2016,4,16,40,0,2,7,4,6,AGNES DR,,0,43.05681389,-89.457475000000,0,19,0,0,1,1,0,5,1,1,0,1,0,0000000,16,41,16,50,17,21,0,0,0,1,0
55,550085,1,1,0,0,0,1,1,19,0,23,3,2016,4,6,44,0,1,7,3,5,SHINERS RD,,0,44.54417222,-90.852108330000,0,11,0,0,1,1,0,1,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
55,550086,2,2,0,0,0,2,2,21,0,15,3,2016,3,3,33,0,1,4,1,3,SR-16,CR-A,99998,43.40093889,-89.145144440000,0,12,6,0,2,2,0,1,2,5,0,5,0,0000000,3,34,3,49,99,99,0,0,0,1,0
55,550087,2,2,0,0,0,3,3,131,0,24,3,2016,5,11,10,1,1,3,1,2,US-41,,99998,43.37530556,-88.301633330000,0,12,6,0,1,1,0,1,1,3,12,3,0,0000000,11,16,11,24,99,99,0,0,0,2,0
55,550088,2,2,0,0,0,2,2,131,0,24,3,2016,5,13,18,0,1,4,2,4,CR-K,,0,43.30340556,-88.352380560000,0,12,6,0,1,1,0,1,1,3,12,3,0,0000000,13,23,13,33,88,88,0,0,0,1,0
55,550089,2,2,0,0,0,2,2,25,2780,24,3,2016,5,18,22,1,2,2,1,3,SR-30,,99998,43.10653889,-89.315891670000,0,12,2,1,18,1,0,1,1,10,0,10,0,0000000,18,24,18,28,18,48,0,0,0,1,1
55,550090,1,1,0,0,0,1,1,39,1730,24,3,2016,5,21,26,1,2,4,2,4,CR-V,HAMPTON AVE,0,43.74932222,-88.421788890000,0,59,0,0,3,2,0,4,3,10,0,10,0,0000000,21,26,99,99,88,88,0,0,0,1,1
55,550091,2,2,0,0,0,5,5,23,0,17,3,2016,5,18,24,1,1,3,1,2,US-18,,99998,43.01455278,-91.103077780000,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,18,27,18,35,99,99,0,0,0,1,1
55,550092,2,2,0,0,0,2,2,95,0,25,3,2016,6,10,42,0,1,5,2,4,CR-P,60TH AVE,0,45.29511111,-92.198386110000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,10,43,10,55,11,15,0,0,0,1,0
55,550093,2,2,0,0,0,3,3,43,0,25,3,2016,6,20,6,1,1,3,1,2,US-151,CLAY HOLLOW RD,99998,42.65647222,-90.572813890000,0,12,6,0,2,3,0,1,2,10,0,10,0,0000000,20,11,20,18,20,51,0,0,0,2,0
55,550094,1,1,0,1,1,1,1,79,3100,4,3,2016,6,20,35,0,2,4,2,4,CR-EE / HAMPTON AVE E,,0,43.10482500,-87.993461110000,0,9,0,0,1,1,0,1,3,4,0,4,0,0000000,99,99,99,99,88,88,0,0,0,1,0
55,550095,1,1,0,0,0,1,1,127,2520,6,3,2016,1,20,34,0,2,7,4,6,WILLIAMS ST,SHERIDAN SPRINGS RD E,0,42.60375000,-88.435563890000,0,33,0,0,3,3,0,4,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,1
55,550096,2,2,0,0,0,9,9,79,3100,26,3,2016,7,13,57,0,2,7,4,6,10TH ST N,ABERT PL W,0,43.08655833,-87.923458330000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
55,550097,2,2,0,0,0,3,3,1,0,31,3,2016,5,17,0,1,1,3,1,3,SR-21,,99998,44.04751667,-90.003283330000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,17,2,17,18,17,58,0,0,0,1,0
55,550098,1,1,0,0,0,2,2,25,0,18,3,2016,6,8,23,1,1,3,1,2,US-12,,99998,43.19224167,-89.571611110000,0,34,0,0,1,1,0,4,1,10,0,10,0,0000000,8,26,8,35,99,99,26,0,0,1,0
55,550099,1,1,0,1,1,1,1,81,4830,28,3,2016,2,4,15,1,2,3,1,3,SR-21,VANDERVORT ST,99998,44.02013889,-90.493538890000,0,8,0,0,2,2,0,1,2,10,0,10,0,0000000,4,18,99,99,88,88,0,0,0,1,0
55,550100,1,1,0,0,0,2,2,79,3100,22,2,2016,2,22,35,0,2,4,4,6,91ST ST N,,0,43.14619722,-88.025233330000,0,42,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,2,1
55,550101,1,1,0,1,1,0,0,79,3100,21,2,2016,1,21,42,0,2,7,4,6,65TH ST N,,0,43.09662778,-87.993163890000,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,99,99,99,99,88,88,0,0,0,1,0
55,550102,2,1,1,0,1,2,3,79,3100,26,2,2016,6,7,44,0,2,4,2,4,CR-S / MILL RD W,,0,43.13395278,-87.969269440000,0,14,0,0,1,1,0,4,1,1,0,1,1,0000000,99,99,99,99,99,99,0,0,0,2,1
55,550103,2,2,0,0,0,2,2,21,0,1,4,2016,6,9,30,0,1,4,1,3,SR-60,,99998,43.30140000,-89.597141670000,0,12,6,0,1,1,0,1,1,1,0,1,0,0000000,9,33,9,41,99,99,0,0,0,1,0
55,550104,1,1,0,0,0,3,3,19,0,2,4,2016,7,17,47,0,1,7,3,6,GRANTON RD,,0,44.58182222,-90.491486110000,0,1,0,0,1,1,0,4,1,10,0,10,0,0000000,17,50,18,3,99,99,0,0,0,2,0
55,550105,2,2,0,0,0,6,6,19,0,2,4,2016,7,18,48,0,1,7,3,5,HI LINE AVE,PINE ST,0,44.95266111,-90.336716670000,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,18,54,19,3,99,99,0,0,0,1,1
55,550106,2,2,0,0,0,6,6,75,0,3,4,2016,1,15,23,1,1,3,1,2,US-8,,99998,45.71993333,-87.947694440000,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,15,24,15,42,16,20,0,0,0,1,0
