STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,RUR_URB,FUNC_SYS,RD_OWNER,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
9,90015,1,1,0,1,1,1,1,1,170,6,2,2016,7,19,50,0,2,4,1,3,SR-806,,2,41.39997222,-73.428877780000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,19,51,19,54,20,9,0,0,0,1,0
9,90016,1,1,0,1,1,1,1,1,700,10,1,2016,1,20,24,1,2,3,1,3,SR-137,VINE ROAD,39,41.10196111,-73.547922220000,0,8,0,0,2,3,0,1,3,1,0,1,0,0000000,20,25,20,31,20,43,0,0,0,1,0
9,90017,1,1,0,0,0,1,1,3,365,29,1,2016,6,20,58,0,2,5,4,6,LYDALL STREET,,7,41.79586667,-72.486319440000,0,42,0,0,1,1,0,5,2,1,0,1,0,0000000,21,0,21,5,88,88,0,0,0,1,1
9,90018,1,1,0,0,0,1,1,9,585,6,2,2016,7,2,13,0,2,5,4,6,SUMMIT ROAD,,3,41.51212222,-72.978677780000,0,17,0,0,1,1,0,6,3,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,1
9,90019,1,1,0,0,0,2,2,11,339,28,1,2016,5,8,36,0,1,6,4,6,SHEWVILLE ROAD,,27,41.43728889,-71.966902780000,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,8,36,8,47,9,49,0,0,0,1,0
9,90020,1,1,0,0,0,1,1,13,756,10,2,2016,4,11,49,0,2,4,1,3,SR-74,,100,41.87763889,-72.389388890000,0,42,0,0,1,1,0,4,1,4,0,4,0,0000000,12,1,11,54,88,88,0,0,0,1,0
9,90021,1,1,0,0,0,2,2,9,430,6,2,2016,7,2,32,0,2,4,4,6,CHAPEL STREET,,14,41.30389444,-72.920077780000,0,33,0,0,1,1,0,4,3,1,0,1,0,0000000,2,32,2,37,3,18,20,0,0,1,1
9,90022,1,1,0,0,0,1,1,3,280,14,2,2016,1,20,48,1,2,1,1,1,I-84,,606,41.75863056,-72.700311110000,0,25,0,0,1,1,0,3,3,1,0,1,0,0000000,20,55,21,6,21,13,0,0,0,1,1
9,90023,1,1,0,0,0,1,1,3,46,16,1,2016,7,0,36,0,2,5,4,6,WETHERSFIELD ROAD,,4,41.63521389,-72.730111110000,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,0,36,0,41,88,88,0,0,0,1,0
9,90024,1,1,0,0,0,2,2,5,450,25,1,2016,2,9,11,0,1,4,1,2,US-7,,413,41.61483056,-73.453647220000,0,42,0,0,1,1,0,5,1,1,0,1,0,0000000,9,21,9,50,10,17,0,0,0,1,0
9,90025,2,2,0,0,0,3,3,3,225,13,2,2016,7,2,7,0,2,4,1,2,US-44,,566,41.77812500,-72.619727780000,0,12,2,0,1,1,0,1,3,1,0,1,0,0000000,2,13,2,17,2,39,0,0,0,1,0
9,90026,1,1,0,1,1,1,1,9,385,6,3,2016,1,2,0,0,2,3,1,2,US-1,BERWYN STREET,360,41.20297222,-73.100025000000,0,8,0,0,3,3,0,1,3,10,0,10,0,0000000,2,0,2,4,2,37,0,0,0,1,1
9,90027,1,1,0,1,1,1,1,3,229,17,2,2016,4,6,3,1,2,3,1,2,US-5,,495,41.95552500,-72.600638890000,0,8,0,0,1,1,0,1,2,10,0,10,1,0000000,6,7,6,10,6,40,0,0,0,1,0
9,90028,2,2,0,0,0,2,2,9,825,22,2,2016,2,0,58,1,2,1,1,1,I-95,,440,41.27403333,-72.969708330000,0,12,7,1,18,1,0,1,3,1,0,1,0,0000000,1,1,1,8,1,53,0,0,0,1,1
9,90029,1,1,0,1,1,1,1,15,99,24,2,2016,4,18,25,1,2,3,1,2,US-6,,1069,41.78404167,-71.957738890000,0,8,0,0,1,1,0,1,2,2,0,2,0,0000000,18,25,18,32,88,88,0,0,0,1,0
9,90030,1,1,0,0,0,1,1,7,205,28,2,2016,1,15,20,1,2,3,1,3,SR-17,,137,41.45256389,-72.696522220000,0,30,0,0,1,1,0,4,1,1,0,1,0,0000000,15,20,15,24,88,88,0,0,0,1,1
9,90031,1,1,0,0,0,1,1,3,225,3,3,2016,5,20,43,1,2,2,1,3,SR-2,,35,41.73425000,-72.624319440000,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,20,44,20,50,88,88,0,0,0,1,1
9,90032,1,1,0,1,1,2,2,3,845,21,2,2016,1,19,51,1,2,3,1,3,SR-75,,54,41.92051389,-72.671005560000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,19,51,19,54,99,99,0,0,0,1,0
9,90033,2,2,0,0,0,3,3,3,630,3,3,2016,5,9,52,1,2,1,1,1,I-91,,280,41.64407222,-72.675894440000,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,9,53,9,59,99,98,0,0,0,1,0
9,90034,1,1,0,0,0,1,1,3,229,29,1,2016,6,11,29,1,2,1,1,1,I-91,,515,41.93643056,-72.607358330000,0,25,0,1,19,1,0,3,1,1,0,1,0,0000000,11,31,11,41,12,11,0,0,0,1,0
9,90035,1,1,0,0,0,2,2,11,539,12,3,2016,7,22,10,0,2,5,4,6,MILE CREEK ROAD,,3,41.29893889,-72.317500000000,0,21,0,0,1,1,0,4,3,1,0,1,0,0000000,21,56,22,14,88,88,0,0,0,2,1
9,90036,1,1,0,0,0,1,1,7,120,13,3,2016,1,4,3,0,1,5,1,3,SR-148,SR-145,103,41.39646944,-72.501775000000,0,42,0,1,3,3,0,4,2,1,0,1,0,0000000,99,98,99,98,99,98,0,0,0,1,1
9,90037,1,1,0,0,0,3,3,3,280,25,3,2016,6,4,48,0,2,7,4,6,LEDYARD STREET,WAWARME AVENUE,2,41.74986667,-72.669927780000,0,33,0,0,3,3,0,4,3,2,0,2,0,0000000,4,50,5,10,5,22,0,0,0,1,1
9,90038,2,2,0,0,0,2,2,9,669,4,3,2016,6,7,20,0,2,4,1,2,US-6,,235,41.49420278,-73.212961110000,0,12,2,0,1,1,0,1,1,4,0,4,0,0000000,7,18,7,26,7,57,0,0,0,1,0
9,90039,1,1,0,0,0,1,1,1,185,5,4,2016,3,17,36,1,2,1,1,1,I-95,,102,41.06818056,-73.501938890000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,17,36,17,59,88,88,0,0,0,1,0
9,90040,1,1,0,0,0,3,3,9,502,11,3,2016,6,1,5,1,2,1,1,1,I-91,,68,41.38008056,-72.867980560000,0,42,0,0,1,1,0,8,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,2,1
9,90041,2,2,0,0,0,2,2,5,817,11,3,2016,6,15,23,0,2,4,4,6,ECHO LAKE ROAD,,3,41.61015278,-73.086647220000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,15,24,15,32,16,6,0,0,0,1,0
9,90042,1,1,0,0,0,2,2,3,280,25,3,2016,6,1,2,0,2,4,4,6,ASYLUM AVENUE,WOODSIDE CIRCLE,11,41.77376389,-72.704802780000,0,33,0,0,3,2,0,4,3,1,0,1,0,0000000,1,3,1,9,1,13,0,0,0,1,1
9,90043,1,1,0,1,1,1,1,3,838,6,4,2016,4,19,53,0,2,4,1,3,SR-99,,80,41.69090278,-72.655950000000,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,19,56,19,58,20,18,0,0,0,1,0
9,90044,2,2,0,0,0,3,3,15,215,18,4,2016,2,15,31,0,1,4,1,2,US-44,,879,41.87409444,-72.068944440000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,15,30,15,36,99,99,0,0,0,1,0
9,90045,1,1,0,1,1,1,1,15,12,20,4,2016,4,22,15,0,1,4,1,2,US-44,,797,41.84346389,-72.213300000000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,22,14,22,26,88,88,0,0,0,1,0
9,90046,1,1,0,0,0,2,2,3,60,17,3,2016,5,6,53,0,2,4,1,3,SR-187,,36,41.83388889,-72.698333330000,0,33,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90047,3,3,0,0,0,4,4,1,170,17,3,2016,5,9,27,1,2,1,1,1,I-84,ON X5 EB OFF RAMP (010),51,41.40296111,-73.462741670000,0,25,0,1,3,2,0,4,1,1,0,1,0,0000000,9,29,99,99,99,99,0,0,0,1,0
9,90048,2,2,0,0,0,2,2,5,760,17,3,2016,5,3,43,0,2,5,1,3,SR-800,KENNEDY DR,51,41.83178889,-73.105825000000,0,12,6,0,4,1,0,1,3,5,0,5,0,0000000,3,43,3,44,99,99,0,0,0,1,0
9,90049,2,1,1,1,2,1,2,13,663,23,3,2016,4,11,11,0,2,3,1,3,SR-190,,107,41.98444444,-72.463333330000,0,8,0,0,1,1,1,1,1,1,0,1,0,0000000,11,12,11,16,11,37,0,0,0,1,0
9,90050,1,1,0,0,0,1,1,9,430,25,4,2016,2,22,32,1,2,3,1,2,US-1,,467,41.29751111,-72.948166670000,0,42,0,0,1,1,0,4,3,1,0,1,0,0000000,21,38,21,45,88,88,0,0,0,1,0
9,90051,1,1,0,0,0,1,1,11,539,20,4,2016,4,0,57,1,2,1,1,1,I-95,,788,41.31993611,-72.340638890000,0,26,0,0,1,1,0,4,3,1,0,1,0,0000000,0,57,1,6,88,88,0,0,0,1,1
9,90052,1,1,0,1,1,2,2,1,256,17,4,2016,1,22,56,0,2,3,1,2,US-1,HILLSIDE RD(SB),30,41.03685556,-73.610602780000,0,8,0,0,2,3,0,1,3,1,0,1,0,0000000,23,0,23,0,99,99,0,0,0,1,0
9,90053,1,1,0,0,0,1,1,9,70,22,4,2016,6,12,45,0,2,5,1,3,SR-146,,66,41.27769722,-72.756238890000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,12,45,12,50,88,88,0,0,0,1,0
9,90054,3,3,0,0,0,3,3,1,765,30,4,2016,7,9,25,0,2,2,1,3,SR-8,,52,41.23721944,-73.190741670000,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,9,26,9,42,10,14,0,0,0,1,0
9,90055,1,1,0,0,0,1,1,15,99,30,4,2016,7,15,40,0,2,5,1,3,SR-205,,6,41.74804167,-71.915830560000,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90056,1,1,0,1,1,1,1,3,280,8,5,2016,1,5,6,0,2,5,4,6,PRESTON ST,,1,41.73847222,-72.682777780000,0,8,0,0,1,1,0,1,3,10,0,10,0,0000000,5,6,5,10,88,88,23,0,0,1,0
9,90057,1,1,0,1,1,0,0,9,790,18,2,2016,5,20,0,0,6,96,96,8,STEPHEN BARBERINO WAY,,99999,41.50330833,-72.812416670000,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,19,49,19,57,20,29,0,0,0,1,0
9,90058,1,1,0,1,1,1,1,15,330,12,5,2016,5,13,48,0,2,4,1,3,SR-12,,340,41.76811944,-71.899208330000,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,13,55,14,3,88,88,0,0,0,1,0
9,90059,2,2,0,0,0,3,3,1,80,14,5,2016,7,14,54,0,2,7,4,6,BISHOP AV,,6,41.18356667,-73.156613890000,0,12,7,0,1,1,0,1,1,1,0,1,0,0000000,99,98,99,98,99,99,0,0,0,1,1
9,90060,2,2,0,0,0,2,2,9,222,4,3,2016,6,14,30,0,2,4,1,3,SR-337,,29,41.25042500,-72.889586110000,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,14,26,14,34,15,3,0,0,0,1,0
9,90061,2,2,0,0,0,2,2,7,217,15,5,2016,1,19,2,0,1,5,1,3,SR-149,,41,41.50332500,-72.449602780000,0,12,6,0,8,1,0,1,1,1,0,1,0,0000000,99,98,99,98,99,99,0,0,0,1,1
9,90062,2,2,0,0,0,2,2,1,650,19,5,2016,5,1,11,1,2,2,1,3,SR-8,,114,41.30455000,-73.099647220000,0,12,2,1,18,1,0,1,3,1,0,1,0,0000000,1,11,1,20,88,88,0,0,0,2,0
9,90063,1,1,0,1,1,1,1,9,430,19,5,2016,5,23,30,0,2,7,4,6,KOSSUTH ST,ANN ST,1,41.30067222,-72.940913890000,0,8,0,0,3,3,0,1,3,1,0,1,0,0000000,99,98,99,98,99,99,0,0,0,1,0
9,90064,1,1,0,1,1,1,1,1,650,11,5,2016,4,20,40,0,2,4,1,3,SR-110,,90,41.31450556,-73.090766670000,0,8,0,0,1,1,0,1,5,1,0,1,0,0000000,20,44,20,49,21,13,0,0,0,1,0
9,90065,2,2,0,0,0,2,2,1,460,17,4,2016,1,20,1,1,2,3,1,3,SR-25,,160,41.36470000,-73.269469440000,0,12,2,0,1,1,0,1,3,1,0,1,0,0000000,20,0,20,11,20,48,0,0,0,1,2
9,90066,1,1,0,1,1,1,1,3,435,25,2,2016,5,19,19,0,2,4,1,3,SR-175,MILL ST EXT,26,41.69752500,-72.728894440000,0,8,0,0,2,3,0,1,3,1,0,1,0,0000000,18,55,18,59,19,37,0,0,0,1,0
9,90067,2,1,1,1,3,1,3,9,810,18,1,2016,2,9,35,0,2,7,4,6,BRONSON STREET,,1,41.56206111,-73.038177780000,0,14,0,0,1,1,0,7,1,1,0,1,0,0000000,9,35,9,39,99,99,0,0,0,1,0
9,90068,1,1,0,0,0,1,1,11,339,5,4,2016,3,20,57,0,2,5,1,3,SR-214,,33,41.44682500,-72.010847220000,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,20,58,21,3,0,2,0,0,0,1,0
9,90069,1,1,0,2,2,3,3,1,80,11,1,2016,2,15,18,0,2,7,4,6,JOHN STREET,WEST AVENUE,1,41.17535278,-73.196472220000,0,8,0,0,3,2,0,1,1,1,0,1,0,0000000,15,22,15,25,15,44,0,0,0,1,0
9,90070,1,1,0,0,0,1,1,9,375,24,5,2016,3,9,14,0,1,7,4,6,SOUTH ST,LONG MEADOW RD NO 1,4,41.50083333,-73.107500000000,0,42,0,0,1,1,0,4,1,2,0,2,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90071,2,1,1,0,1,1,2,9,640,19,5,2016,5,12,10,1,2,2,1,3,SR-8,,176,41.38420000,-73.078177780000,0,24,0,1,19,1,4,4,1,1,0,1,0,0000000,12,17,12,22,13,0,0,0,0,1,0
9,90072,1,1,0,1,1,1,1,3,630,6,4,2016,4,12,20,0,6,96,96,6,TOWN LINE PLAZA PARKING LOT,,99999,41.68195278,-72.657202780000,0,8,0,0,8,1,0,1,1,1,0,1,0,0000000,12,21,12,27,13,5,0,0,0,1,0
9,90073,1,1,0,1,1,1,1,1,80,6,2,2016,7,6,32,0,2,7,4,6,PROSPECT STREET,,1,41.17259167,-73.193816670000,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,6,33,6,38,6,58,0,0,0,1,0
9,90074,1,1,0,0,0,2,2,5,286,20,4,2016,4,16,37,0,2,5,1,3,SR-118,,54,41.76326111,-73.110252780000,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,16,37,16,42,99,99,0,0,0,1,1
9,90075,1,1,0,1,1,1,1,1,80,10,2,2016,4,17,49,0,2,4,4,6,BARNUM AVE,ELIZABETH ST,2,41.18834722,-73.159786110000,0,8,0,0,3,7,0,1,3,1,0,1,0,0000000,17,46,17,54,18,11,0,0,0,1,0
9,90076,2,2,0,0,0,2,2,9,538,20,4,2016,4,21,1,1,2,3,1,3,SR-34,CHESTNUT RIDGE ROAD,197,41.29945278,-72.992566670000,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,99,98,99,98,99,99,0,0,0,1,0
9,90077,2,2,0,0,0,2,2,1,650,6,5,2016,6,13,33,0,2,3,1,3,SR-110,,48,41.26493056,-73.093925000000,0,12,2,0,1,1,0,1,1,2,0,2,0,0000000,13,35,13,44,14,39,0,0,0,1,0
9,90078,2,2,0,0,0,4,4,5,492,29,5,2016,1,17,17,0,1,3,1,2,US-44,,129,42.01577778,-73.299766670000,0,12,2,1,18,1,0,1,1,1,0,1,0,0000000,17,19,17,21,17,58,0,0,0,1,0
9,90079,3,3,0,0,0,3,3,15,843,8,6,2016,4,10,51,0,2,5,1,3,SR-203,,49,41.74184167,-72.157575000000,0,12,6,0,4,1,0,1,1,1,0,1,0,0000000,10,50,10,59,11,38,0,0,0,1,0
9,90080,3,3,0,0,0,3,3,1,80,18,4,2016,2,16,34,0,2,3,1,2,US-1,PEMBROKE ST,317,41.18699167,-73.178002780000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,16,36,16,44,17,9,0,0,0,1,1
9,90081,1,1,0,0,0,1,1,1,80,4,6,2016,7,5,46,0,2,7,4,6,NEWFIELD AVENUE,,5,41.17620556,-73.167025000000,0,33,0,0,1,1,0,4,4,1,0,1,0,0000000,5,46,5,52,6,7,0,0,0,1,1
9,90082,2,2,0,0,0,2,2,3,686,13,5,2016,6,13,1,0,2,3,1,2,US-6,OLD WATERBURY RD,226,41.48168611,-73.213233330000,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,13,1,13,6,13,30,0,0,0,1,0
9,90083,2,2,0,0,0,3,3,5,100,6,6,2016,2,21,53,0,1,4,1,2,US-7,,737,41.98870833,-73.330611110000,0,12,8,0,1,1,0,1,2,1,0,1,0,0000000,21,52,21,57,22,26,0,0,0,1,1
9,90084,2,2,0,0,0,3,3,9,669,30,4,2016,7,0,14,0,2,5,4,6,WEST CENTER ST,,6,41.59895000,-72.892022220000,0,12,2,0,1,1,0,1,3,2,0,2,0,0000000,0,21,99,99,0,50,0,0,0,1,2
9,90085,1,1,0,0,0,1,1,9,810,10,6,2016,6,1,26,1,2,2,1,3,SR-8,,330,41.58797778,-73.057838890000,0,42,0,1,19,1,0,4,2,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90086,2,2,0,0,0,2,2,5,83,11,6,2016,7,2,18,0,1,4,1,3,SR-67,,24,41.55496111,-73.386375000000,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,2,11,2,17,2,55,0,0,0,1,1
9,90087,3,2,1,0,0,2,2,1,80,19,6,2016,1,5,2,0,2,3,4,6,MAIN ST NO 2,FAIRVIEW AV,13,41.20296944,-73.204383330000,0,12,6,0,2,2,0,1,4,1,0,1,0,0000000,5,6,5,13,5,22,0,0,0,1,1
9,90088,1,1,0,0,0,1,1,3,555,20,5,2016,6,18,10,0,2,3,1,3,SR-72,,42,41.67383056,-72.848436110000,0,57,0,0,1,1,0,3,1,1,0,1,0,0000000,18,5,18,17,18,27,0,0,0,1,1
9,90089,1,1,0,0,0,1,1,1,387,15,3,2016,3,21,40,0,2,7,4,6,GARDER RD NO 1,,3,41.36049722,-73.231802780000,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,21,45,21,53,88,88,0,0,0,1,1
9,90090,2,2,0,0,0,2,2,13,156,24,5,2016,3,23,15,0,2,3,1,2,US-44,,702,41.79826111,-72.372811110000,0,12,1,0,1,1,0,1,3,1,0,1,0,0000000,23,14,23,23,99,99,0,0,0,1,1
9,90091,2,2,0,0,0,2,2,9,854,10,6,2016,6,21,53,0,2,7,4,6,DOWNS RD,,4,41.39102222,-72.967894440000,0,12,11,1,18,1,0,1,2,1,0,1,0,0000000,21,54,99,99,88,88,0,0,0,1,0
9,90092,2,1,1,0,0,3,3,9,430,3,1,2016,1,21,36,0,2,7,4,6,SHELTON AVENUE,,2,41.32545556,-72.933602780000,0,14,0,0,1,1,0,7,3,1,0,1,0,0000000,21,38,21,45,22,3,0,0,0,1,0
9,90093,2,2,0,0,0,2,2,1,650,27,6,2016,2,15,55,1,2,2,1,3,SR-8,,85,41.26704722,-73.124927780000,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,15,54,16,1,88,88,0,0,0,1,0
9,90094,2,2,0,0,0,2,2,3,823,4,5,2016,4,14,38,0,2,3,1,2,US-44,,468,41.79608611,-72.797552780000,0,12,6,0,1,1,0,1,1,10,0,10,0,0000000,14,38,14,43,15,5,0,0,0,1,1
9,90095,2,2,0,0,0,2,2,5,33,20,5,2016,6,21,4,0,1,3,1,2,US-44,,323,41.90519444,-72.997816670000,0,12,6,0,4,1,0,1,3,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90096,2,2,0,0,0,3,3,3,229,13,6,2016,2,0,7,1,2,1,1,1,I-91,,568,42.00885000,-72.585852780000,0,12,7,0,1,1,0,1,3,1,0,1,0,0000000,0,4,0,15,0,40,0,0,0,1,1
9,90097,1,1,0,1,1,12,12,7,822,3,7,2016,1,1,52,1,2,1,1,1,I-95,,730,41.29176389,-72.445752780000,0,8,0,1,19,1,0,2,2,1,0,1,0,0000000,1,52,1,52,88,88,0,0,0,1,0
9,90098,1,1,0,1,1,1,1,9,430,7,3,2016,2,0,6,0,2,4,4,6,GRAND AVENUE,,6,41.30893056,-72.896550000000,0,8,0,0,1,1,0,1,3,99,0,99,0,0000000,0,7,0,17,0,33,0,0,0,1,0
9,90099,1,1,0,0,0,1,1,15,215,17,6,2016,6,15,58,0,1,4,1,2,US-44,,879,41.87423611,-72.069380560000,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,15,58,16,2,88,88,0,0,0,1,0
9,90100,3,3,0,0,0,3,3,1,835,13,5,2016,6,10,7,0,2,3,1,2,US-1,CRESCENT RD SB JCT,202,41.13979444,-73.348366670000,0,12,8,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90101,3,3,0,0,0,3,3,11,787,7,7,2016,5,5,9,0,1,4,1,3,SR-138,,145,41.57492778,-71.840194440000,0,11,0,0,1,1,0,1,1,1,0,1,0,0000000,5,9,5,17,88,88,0,0,0,1,0
9,90102,2,2,0,0,0,4,4,9,810,10,3,2016,5,13,49,0,2,3,4,3,SR-69,TERRY ROAD,144,41.52866389,-73.004761110000,0,12,6,0,2,3,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90103,1,1,0,0,0,1,1,3,280,2,7,2016,7,16,3,1,1,1,1,1,I-91,,377,41.75816389,-72.663483330000,0,25,0,0,1,1,0,3,1,1,0,1,0,0000000,15,57,16,8,16,20,0,0,0,1,0
9,90104,2,2,0,0,0,3,3,9,430,16,7,2016,7,16,36,0,2,7,4,6,SHELTON AV,BASSETT ST,7,41.33173611,-72.931472220000,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,16,38,16,43,17,1,0,0,0,1,0
9,90105,1,1,0,0,0,1,1,9,790,17,6,2016,6,23,7,0,2,4,1,2,US-5,NEAL RD(WB)(PVT),143,41.49627500,-72.809608330000,0,33,0,0,3,2,0,4,3,1,0,1,0,0000000,23,7,23,11,23,34,0,0,0,1,1
9,90106,2,2,0,0,0,2,2,7,217,7,6,2016,3,15,37,0,1,7,1,3,SR-434,,77,41.47586389,-72.342077780000,8,42,0,0,1,1,0,4,1,1,0,1,0,0000000,15,37,15,52,99,99,0,0,0,1,0
9,90107,2,2,0,0,0,6,6,1,80,17,7,2016,1,17,27,1,2,1,1,1,I-95,,300,41.17903333,-73.179213890000,0,12,7,1,18,1,0,1,1,1,0,1,0,0000000,99,99,99,99,99,99,0,0,0,1,0
9,90108,1,1,0,1,1,1,1,7,266,25,6,2016,7,14,51,0,1,5,1,3,SR-154,JAIL HILL ROAD CON,226,41.47720000,-72.512294440000,0,9,0,0,2,4,0,1,1,1,0,1,0,0000000,14,47,14,51,99,99,16,0,0,1,0
